3.4,0.65901,2.702,1.0384,0.83421,0.81883,0.56557,6.2322,2.0126,0.88253,0.38255,0.45338,2.4687,2.4161,1.2593,2.7083,1.2464,0.65408,1.0922,0.37318,6.7981,1.0496,0.047802,1.0496,0.39136,1.2601,1.6021,0.57926,0.93183,1.5364,0.48999,0.71689,0.87699,0.57108,0.86887,0.60187,4.695,1.1076,0.4624,0.35555,1.6353,0.48955
3.45,0.57797,2.5159,1.002,0.90647,0.7798,0.56364,5.9711,1.9227,0.86982,0.42203,0.44726,2.507,2.1238,1.3356,2.811,1.0855,0.65061,1.0803,0.36838,6.5361,1.0369,0.039517,1.1728,0.39193,1.1516,1.5829,0.60651,0.89052,1.5969,0.48732,1.0263,0.8652,0.55083,0.79444,0.54466,4.4975,1.0307,0.45527,0.34507,1.7512,0.46681
3.5,0.51007,2.3411,0.9601,0.91338,0.73778,0.56047,5.6686,1.8466,0.8257,0.44715,0.44053,2.5022,1.8607,1.3603,2.8994,1.0202,0.64722,0.98484,0.4436,6.2724,0.99928,0.11888,1.2304,0.39385,1.04,1.5455,0.59585,0.8519,1.5823,0.48395,1.2063,0.85097,0.53258,0.71797,0.50978,4.2846,0.96539,0.44747,0.33291,1.9194,0.44324
3.55,0.45362,2.1776,0.91503,0.88466,0.69597,0.55651,5.3422,1.7595,0.76559,0.46118,0.4335,2.4675,1.6304,1.3527,2.8178,1.1393,0.64392,0.8616,0.48547,6.01,0.94534,0.1869,1.2439,0.39834,0.93232,1.4991,0.59264,0.81582,1.5271,0.47999,1.2209,0.83507,0.51602,1.1252,1.0333,4.534,0.89366,0.43922,0.31959,2.0454,0.41995
3.6,0.40698,2.1002,0.86852,0.86141,0.65607,0.55207,5.0049,1.6674,0.70891,0.46674,0.42638,2.4723,1.4317,1.3255,2.6855,1.2017,0.64073,0.73799,0.50326,5.7514,0.88159,0.28026,1.2282,0.42644,0.83181,1.4488,0.67078,0.78214,1.4515,0.47555,1.1462,0.81808,0.50034,1.6884,2.8352,4.5282,0.8208,0.43068,0.30553,2.0944,0.39758
3.65,0.53802,2.1747,0.82177,0.82008,0.66924,0.54737,4.6665,1.5868,0.67904,0.53773,0.41933,2.6649,1.2618,1.2868,2.8351,1.247,0.63765,0.67279,0.50782,5.4982,0.81281,0.44732,1.1938,0.76401,0.79455,1.3975,0.68494,0.7507,1.3676,0.47069,1.0705,0.80044,0.48549,2.2818,4.0258,4.3898,0.75024,0.42198,0.32656,2.0909,0.37649
3.7,0.69857,2.205,0.77566,0.78027,0.71976,0.54564,4.4087,1.6044,0.6678,0.58384,0.44523,2.765,1.1171,1.2417,2.7423,1.2279,0.64938,0.82031,0.49937,5.2519,0.74245,0.75135,1.1482,1.2012,0.84326,1.4033,0.66393,0.72138,1.282,0.4655,1.1712,0.78246,0.47143,2.4977,4.5319,4.1869,0.75715,0.43643,0.33949,2.0524,0.38775
3.75,0.76514,2.2009,0.73076,0.83866,0.75047,0.54298,4.304,1.629,0.78356,0.61066,0.47965,2.7994,1.426,1.2712,2.5229,1.1695,0.66239,0.82081,0.48223,5.0146,0.67296,1.1392,1.0964,1.5046,0.82736,1.3982,0.62477,0.69403,1.1988,0.46005,1.4109,0.7805,0.51235,2.4544,4.6027,3.9568,0.97703,0.45595,0.34587,1.9914,0.4076
3.8,0.77311,2.1703,0.68747,0.85315,0.75143,0.53972,4.1932,1.6688,0.83564,0.62271,0.54159,2.7878,1.4989,1.2948,2.2487,1.0904,0.66696,0.75605,0.45958,4.805,0.60599,1.3323,1.0418,1.6894,0.77906,1.3733,0.57744,0.66853,1.1198,0.45453,1.7304,0.80303,0.57787,2.2754,4.4099,3.7199,1.9187,0.46979,0.34699,1.9165,0.41152
3.85,0.74638,2.12,0.64602,0.83138,0.80689,0.5378,4.1158,1.675,0.83139,0.6236,0.59451,2.7443,1.4385,1.288,2.0263,1.1914,0.66727,0.69369,0.49128,4.6045,0.54263,1.3951,1.0389,1.881,0.81067,1.338,0.52768,0.64477,1.2168,0.44979,2.1892,0.81459,0.62108,2.0365,4.0695,3.8999,2.4469,0.47887,0.34397,1.8341,0.40576
3.9,0.70087,2.0553,0.60657,0.79126,0.81432,0.56694,4.0701,1.6678,0.81479,0.61625,0.62754,2.6794,1.3264,1.2629,1.8196,1.2175,0.66546,1.0327,0.56367,4.4128,0.48356,1.3736,1.0464,2.0359,0.78757,1.298,0.47869,0.62264,1.3247,0.44523,2.2864,0.81798,0.64737,1.7827,3.6585,3.8779,2.6907,0.48401,0.33771,1.7482,0.39437
3.95,0.64691,1.9804,0.56918,0.82053,0.79569,0.58668,3.9597,1.6693,0.81534,0.60295,0.66605,2.6004,1.2012,1.3292,1.5988,1.1878,0.66264,1.2274,0.60026,4.2295,0.4291,1.3002,1.0318,2.1193,0.7375,1.2662,0.43216,0.60202,1.3462,0.44083,2.1837,0.81534,0.66089,1.5391,3.2264,3.7518,2.744,0.48619,0.32898,1.6619,0.37997
4,0.74856,1.8987,0.53385,0.86509,0.76392,0.59881,3.8048,1.6858,0.80593,0.58552,0.68627,2.5127,1.0801,1.4273,1.3849,1.1294,0.65935,1.2093,0.61126,4.0543,0.37935,1.1976,1.0031,2.1557,0.67603,1.2893,0.38891,0.58282,1.3193,0.43664,1.981,0.80828,0.66487,1.3185,2.804,3.5753,2.6741,0.49203,0.31841,1.5771,0.36423
4.05,0.77794,1.8131,0.50056,0.85839,0.72647,0.60481,3.6273,1.738,1.0256,0.56539,0.69355,2.4203,0.97011,1.4636,1.1941,1.0507,0.6559,1.3314,0.60437,3.8868,0.33426,1.0811,0.96585,2.1613,0.61168,1.3557,0.34925,0.56495,1.2669,0.43523,1.7386,0.81007,0.66178,1.163,2.4091,3.3784,2.5289,0.4944,0.30653,1.4951,0.3482
4.1,0.76347,1.7257,0.46926,0.92321,0.69155,0.60591,3.4765,1.7582,1.1337,0.54365,0.6918,2.3258,0.87333,1.4611,1.3185,0.96289,0.65242,1.4477,0.58538,3.7266,0.29366,0.96106,0.92406,2.1469,0.54899,1.3959,0.31319,0.54833,1.4765,0.43346,1.4975,0.81101,0.65354,1.2529,2.0511,3.177,2.3418,0.49394,0.29375,1.5112,0.33252
4.15,0.72416,1.6382,0.43988,1.1413,0.75639,0.60315,3.302,1.7363,1.146,0.52117,0.68387,2.2313,0.78961,1.6662,1.3122,0.87316,0.64899,1.3735,0.55862,3.5736,0.26585,1.0785,0.88032,2.2302,0.49017,1.3962,0.28058,0.53287,1.9531,0.43143,1.8663,0.80663,0.64164,1.2316,1.7335,2.9796,2.136,0.49118,0.32486,2.0705,0.31755
4.2,0.74295,1.5518,0.66894,1.4014,0.87443,0.59738,3.114,1.6875,1.1013,0.49858,0.67182,2.138,0.82445,2.0249,1.2376,0.91877,0.64564,1.3092,0.52725,3.4274,0.24824,1.1051,0.8364,2.4389,0.43621,1.3744,0.2512,0.52219,2.1692,0.42922,2.1465,0.79836,0.62719,1.1521,1.4565,2.7906,1.9267,0.48659,0.34576,3.0842,0.30349
4.25,0.84946,1.4677,0.8182,1.4824,0.91247,0.5902,2.9199,1.6225,1.0258,0.47636,0.65715,2.047,0.87442,2.2093,1.3766,1.0212,0.64239,1.5002,0.49359,3.2876,0.22911,1.0735,0.79347,2.8557,0.38735,1.3408,0.2248,0.51113,2.2813,0.4269,2.2636,0.7873,0.61105,1.0473,1.2179,2.6119,1.7238,0.48055,0.35834,3.9126,0.29044
4.3,1.0108,1.3863,0.90915,1.4573,0.90602,0.58236,2.7252,1.5485,0.93632,0.45484,0.64091,1.9587,0.8526,2.2829,1.3742,1.0478,0.63925,1.4948,0.46318,3.154,0.20945,1.0069,0.75224,3.1126,0.34349,1.3016,0.20112,0.63631,2.2702,0.42454,2.427,0.77428,0.59389,0.93636,1.0232,2.4442,1.5334,0.47339,0.3642,4.4657,0.27841
4.35,1.1797,1.3084,0.95782,1.3789,0.87602,0.57392,2.5338,1.4707,0.87115,0.43428,0.62389,1.8736,0.80215,2.2869,1.2948,1.0259,0.63622,1.3621,0.49913,3.0263,0.18998,0.9213,1.1139,3.2513,0.33785,1.2603,0.17989,0.73551,2.1918,0.42218,2.4256,0.75994,0.57619,0.83016,1.1537,2.2875,1.3588,0.4654,0.36469,4.7816,0.26739
4.4,1.2244,1.2577,0.97611,1.2759,0.8347,0.56517,2.3487,1.3923,0.88268,0.41482,0.60661,1.7919,0.7435,2.2479,1.1783,0.97454,0.64654,1.4019,0.51248,2.9043,0.17118,0.82756,1.7323,3.312,0.39422,1.2188,0.16809,0.80897,2.0794,0.41985,2.2638,0.74475,0.55833,0.7341,1.1743,2.1415,1.2014,0.45681,0.36095,4.8999,0.32275
4.45,1.1941,1.3131,0.97285,1.1944,0.78909,0.55632,2.1717,1.3158,0.85208,0.43758,0.61684,1.7137,0.68592,2.1832,1.0493,0.97853,0.68417,1.2982,0.50994,2.7877,0.15336,0.81874,2.782,3.3218,0.40403,1.1939,0.17063,0.8609,1.9524,0.41758,2.1826,0.72906,0.54057,0.65039,1.1281,2.0057,1.0615,0.44782,0.3539,4.8838,0.35421
4.5,1.1216,1.3412,0.95459,1.208,0.74315,0.54752,2.0039,1.2424,0.79844,0.51829,0.66266,1.639,0.708,2.1042,0.92196,0.94549,0.72584,1.1409,0.49656,2.6763,0.13673,0.77752,3.4053,3.3669,0.38946,1.185,0.17318,0.89493,1.8383,0.41539,2.1034,0.71315,0.52312,0.64906,1.0444,1.8794,0.9384,0.43859,0.34435,4.7781,0.36683
4.55,1.0503,1.3479,0.92615,1.1639,0.699,0.53888,1.9076,1.1847,0.81278,0.57195,0.68798,1.5679,0.84166,2.0178,0.80392,0.89076,0.77202,0.97514,0.4761,2.5698,0.14927,0.81911,3.7332,3.5092,0.36309,1.1635,0.17572,0.91417,2.0239,0.4133,1.9506,0.6972,0.50612,0.80709,0.94266,1.7621,0.83132,0.42926,0.39238,4.6147,0.36774
4.6,1.1955,1.338,0.89107,1.0913,0.65772,0.53047,1.8309,1.2504,0.80213,0.60458,0.69874,1.5001,0.85773,1.9515,0.70177,0.82488,0.82473,0.85972,0.45135,2.468,0.15456,0.90715,3.8603,3.6111,0.33194,1.1354,0.17827,0.92127,2.0626,0.41132,1.8167,0.68137,0.48967,0.85426,0.8353,1.6532,0.89447,0.42305,0.42576,4.4164,0.39956
4.65,1.2395,1.3697,0.85194,1.0074,0.61975,0.52233,1.7739,1.2718,0.76631,0.62104,0.6993,1.4357,0.82288,1.8761,0.62088,0.75494,0.87009,0.92809,0.42434,2.3708,0.15394,0.9227,3.8533,3.797,0.29985,1.1158,0.18082,0.91852,2.0191,0.40945,1.7721,0.66577,0.47383,0.83864,0.73016,1.5521,0.93713,0.43377,0.44718,4.1987,0.47899
4.7,1.468,1.4507,0.81064,0.92215,0.60371,0.51449,1.7482,1.2636,0.83349,0.62523,0.69283,1.3745,0.76922,1.7965,0.55376,0.68553,0.91751,0.89389,0.39652,2.2779,0.14922,0.89221,3.7591,3.9132,0.29066,1.1007,0.18336,0.90785,1.9321,0.4077,2.028,0.6898,0.45864,0.79052,0.97585,1.4582,0.93511,0.44068,0.45889,3.9728,0.60857
4.75,1.5316,1.4964,0.76851,0.84101,0.58158,0.50697,1.7451,1.2364,0.89379,0.62028,0.69869,1.3164,0.71176,1.7161,0.49865,0.65109,0.95511,0.80664,0.38625,2.1891,0.19243,0.83421,3.6104,3.9528,0.29174,1.0778,0.18125,0.8909,1.9089,0.40608,2.0917,0.70345,0.44433,0.79253,1.2872,1.371,0.9048,0.44443,0.46281,3.7461,0.67185
4.8,1.4953,1.5144,1.1596,0.80349,0.55714,0.49976,1.825,1.1973,0.89118,0.60867,0.71427,1.2613,0.65715,1.6367,0.45378,0.63868,1.0148,0.70433,0.43734,2.1042,0.23212,0.76153,3.5,3.9426,0.29283,1.0561,0.17913,0.86906,2.1959,0.40622,1.9843,0.70935,0.43286,0.75716,1.4089,1.2901,0.85778,0.44557,0.46053,3.5237,0.69326
4.85,1.4026,1.5108,1.6938,0.75461,0.53252,0.49288,1.9485,1.1666,0.85182,0.59237,0.71797,1.209,0.60795,1.5596,0.438,0.61032,1.0659,0.60525,0.46366,2.0231,0.25322,0.68283,3.4095,3.9236,0.29391,1.0553,0.17702,0.8435,2.284,0.40612,1.7926,0.70949,0.42202,0.70431,1.4111,1.215,0.80209,0.44459,0.4534,3.3087,0.68887
4.9,1.2821,1.4907,2.2526,0.70233,0.50885,0.4931,2.1489,1.1281,0.79306,0.57294,0.71334,1.1593,0.59247,1.4854,0.43711,0.57324,1.0823,0.51721,0.53597,1.9457,0.26082,0.60379,3.2745,3.877,0.29499,1.0594,0.17491,0.81521,2.2596,0.40583,1.626,0.70744,0.41175,0.64588,1.3417,1.1454,0.91304,0.4419,0.44252,3.1034,0.66912
4.95,1.1521,1.4583,2.6057,0.65114,0.48672,0.58506,2.5654,1.0846,0.72615,0.55158,0.70305,1.1123,0.75649,1.4146,0.42034,0.54752,1.0813,0.44261,0.57328,1.8716,0.25884,0.52799,3.6278,3.8116,0.29608,1.058,0.17279,0.78501,2.1744,0.40541,1.5594,0.71619,0.40204,0.58867,1.2332,1.0807,1.1256,0.43784,0.42883,2.9087,0.6408
5,1.0237,1.4168,2.8091,0.60337,0.46636,0.81374,2.8168,1.039,0.65814,0.52922,0.70887,1.0677,0.79196,1.3472,0.39597,0.57639,1.0716,0.39269,0.58551,1.8009,0.25027,0.45751,3.7742,3.7348,0.29716,1.0437,0.17068,0.75359,2.0588,0.40491,1.4451,0.71837,0.39286,0.53621,1.1068,1.0206,1.4381,0.43271,0.4182,2.7252,0.60824
5.05,0.90339,1.3691,2.9043,0.77311,0.50436,1.0971,2.9446,0.99317,0.66605,0.50655,0.72586,1.0254,0.7704,1.2833,0.36905,0.57654,1.0578,0.41624,0.58019,1.7333,0.23736,0.39345,3.7819,3.6514,0.29825,1.0227,0.16856,0.7215,1.9307,0.40435,1.3424,0.71569,0.38418,0.49008,0.97632,0.96489,2.2419,0.42676,0.4066,2.5532,0.57421
5.1,0.94723,1.3171,2.9224,0.89702,0.59532,1.3528,2.9809,0.98951,0.64521,0.48412,0.73024,0.98534,0.74483,1.2228,0.34252,0.55877,1.0423,0.40093,0.56294,1.6688,0.22179,0.33619,3.6991,3.5645,0.29933,0.99842,0.16645,0.68921,1.8609,0.40377,1.3807,0.70947,0.37597,0.45065,0.85008,1.0702,3.9774,0.42021,0.39279,2.3923,0.54039
5.15,0.93181,1.2628,2.8862,0.92891,0.68681,1.5742,2.9507,1.0102,0.60864,0.47836,0.72587,0.94736,0.70113,1.1657,0.31796,0.53056,1.026,0.36988,0.538,1.6071,0.23589,0.34881,3.5593,3.4762,0.30041,0.97296,0.16433,0.66878,2.1582,0.40318,1.5106,0.70069,0.36821,0.43583,0.73288,1.2795,5.6227,0.42427,0.37741,2.2423,0.50779
5.2,0.88261,1.2073,2.8136,0.90943,0.80965,1.7761,2.8733,1.0085,0.56487,0.48453,0.71554,0.91136,0.70795,1.1117,0.29609,0.58928,1.0098,0.33484,0.50845,1.5481,0.23911,0.40936,3.3858,3.388,0.3015,0.94749,0.16222,0.68537,2.5902,0.40261,1.6345,0.6901,0.36087,0.46245,0.62713,1.3556,6.4446,0.44722,0.36099,2.1028,0.56939
5.25,0.8164,1.1518,2.9775,0.86334,1.0192,1.9606,3.054,0.99226,0.51926,0.48382,0.7013,1.0736,0.72937,1.0608,0.27714,0.60753,0.99384,0.3374,0.47656,1.4918,0.2347,0.42941,3.4554,3.3006,0.30258,0.92265,0.16011,0.69272,3.1339,0.40207,1.8103,0.67827,0.35394,0.48956,0.62475,1.3601,6.7098,0.46393,0.34396,1.9732,0.72004
5.3,0.74394,1.0971,3.0424,0.84886,1.2568,2.1083,3.189,0.96689,0.47509,0.47804,0.6846,1.3619,0.70672,1.0129,0.26104,0.59969,0.97828,0.55105,0.44394,1.438,0.22511,0.42324,3.5461,3.2147,0.30366,0.89878,0.15799,0.69254,3.3405,0.40156,1.8836,0.67716,0.34857,0.54721,0.59317,1.3272,6.6107,0.4754,0.32665,1.8529,0.83421
5.35,0.67184,1.1167,3.0369,0.97935,1.4882,2.4596,3.2257,0.93623,0.47215,0.46864,0.6665,1.8752,0.66719,1.0201,0.24757,0.58376,0.96684,0.69299,0.41173,1.3866,0.21219,0.40092,3.5233,3.2851,0.33745,1.0267,0.15588,0.68628,3.3428,0.4011,1.8179,0.70418,0.34356,0.65242,0.54578,1.3517,6.2844,0.48251,0.33543,1.8188,0.88091
5.4,0.60395,1.1202,2.9824,1.1779,1.7843,2.7368,3.191,0.95184,0.4881,0.45675,0.64989,2.2128,0.6236,1.1731,0.59746,0.62559,0.95399,0.72674,0.38069,1.3375,0.19732,0.36946,3.427,3.3152,0.51272,1.1851,0.15376,0.67519,3.2328,0.40069,1.6818,0.71991,0.33889,0.6824,0.49138,1.3295,5.8272,0.486,0.34922,1.7821,0.88561
5.45,0.61537,1.1112,2.8944,1.2347,1.9969,2.9277,3.1057,0.99574,0.48173,0.44325,0.63245,2.42,0.70028,1.3178,0.8771,0.63169,0.94068,0.68585,0.35132,1.2906,0.1815,0.33366,3.2852,3.3051,0.57781,1.2563,0.15165,0.66032,3.0651,0.40034,1.7316,0.72719,0.33455,0.66993,0.4356,1.2837,5.306,0.48654,0.35615,1.7279,0.86494
5.5,0.59942,1.0927,2.8763,1.2094,2.0373,3.0486,2.9856,1.017,0.51122,0.42884,0.61474,2.5336,0.89304,1.4455,0.98482,0.6152,0.92736,0.6337,0.3239,1.2458,0.16548,0.29671,3.1173,3.2691,0.58668,1.2774,0.14954,0.64303,2.8718,0.40361,1.6411,0.7282,0.33052,0.63561,0.38186,1.227,4.7655,0.48466,0.35758,1.7027,0.82971
5.55,0.56836,1.0673,2.8562,1.1426,1.9837,3.113,2.8428,1.051,0.53805,0.41403,0.59715,2.5808,0.94893,1.5905,0.9913,0.59204,0.91427,0.58549,0.38322,1.203,0.18373,0.26063,2.9365,3.2167,0.72353,1.27,0.14742,0.62694,2.6715,0.40614,1.4817,0.72457,0.32679,0.59205,0.33211,1.1665,4.2352,0.48084,0.35467,1.6771,0.78689
5.6,0.53019,1.0393,2.8525,1.057,1.8821,3.1323,2.6866,1.0598,0.53532,0.39923,0.57995,2.581,0.93889,1.6727,0.94195,0.75181,0.90152,0.72118,0.41584,1.1621,0.21379,0.22669,2.7519,3.1543,0.95838,1.2471,0.14531,0.61097,2.4746,0.40919,1.2962,0.71757,0.32332,0.54667,0.28732,1.2436,3.7332,0.47549,0.34836,1.6534,0.7409
5.65,0.49506,1.0115,2.8907,0.96606,1.7592,3.1158,2.5237,1.0491,0.51541,0.41419,0.61139,2.6155,0.89253,1.6943,0.86529,0.88602,0.88916,0.95791,0.42921,1.123,0.2287,0.19556,2.5694,3.0859,1.0324,1.2782,0.14319,0.59544,2.2868,0.42329,1.1093,0.70815,0.32012,0.78127,0.28875,1.2521,3.2699,0.47286,0.33946,1.7002,0.6945
5.7,0.49613,0.98017,2.8691,0.87742,1.7966,3.0713,2.398,1.0258,0.48651,0.45755,1.3345,2.6065,0.89018,1.6781,0.77874,0.93839,0.87721,1.0359,0.42899,1.0857,0.2327,0.16754,2.3928,3.0145,1.0203,1.2941,0.22513,0.58052,2.1108,0.43478,1.1108,0.69703,0.31717,1.1992,0.5914,1.2247,2.8503,0.47275,0.4009,1.8221,0.66002
5.75,0.77462,0.94646,2.8345,0.795,1.8401,3.0052,2.2628,0.99497,0.45393,0.48484,1.9552,2.5674,0.93835,1.7137,0.70166,0.93733,0.86567,0.98471,0.41945,1.0501,0.2571,0.23672,2.2245,3.0424,0.96465,1.3042,0.27551,0.56633,1.9477,0.44395,1.2363,0.68475,0.31446,1.4588,1.1913,1.1795,2.5234,0.47113,0.45451,1.9446,0.62607
5.8,0.90589,0.91145,2.7954,0.90704,1.7966,2.923,2.1233,0.95999,0.44798,0.49972,2.354,2.5079,0.91083,1.7144,0.96727,0.90294,0.85454,0.98587,0.40376,1.0161,0.30788,0.66064,2.0657,3.1489,0.88926,1.3484,0.31397,0.55292,1.7976,0.45107,1.2198,0.67172,0.31197,1.5136,1.9957,1.2146,2.2213,0.49889,0.49151,1.9933,0.59061
5.85,0.94384,0.87595,2.7214,0.96605,1.7085,2.8288,1.9835,0.92323,0.48981,0.50515,2.5931,2.4351,0.85346,1.685,1.0614,0.84923,0.8438,1.0562,0.50515,0.98359,0.33456,1.3114,1.9539,3.1898,0.80743,1.4043,0.58358,0.54031,1.6601,0.45636,1.1284,0.65826,0.32042,1.5564,2.7769,1.3261,1.9473,0.51899,0.51496,1.9918,0.55541
5.9,0.92517,0.84058,2.6242,0.9576,1.6002,2.7264,1.8461,0.88629,0.49853,0.50348,2.7183,2.3541,0.78792,1.6376,1.0553,0.78582,0.83344,1.2079,0.57245,0.95255,0.34378,1.6883,1.8755,3.188,0.72626,1.4398,0.70492,0.5285,1.5345,0.46005,1.0032,0.6446,0.41495,1.8076,3.2338,1.3499,1.7025,0.53268,0.52742,1.9567,0.52149
5.95,0.87444,0.80582,2.5125,0.91327,1.4858,2.6186,1.7132,0.8502,0.48735,0.49661,2.7627,2.2685,0.84305,1.5802,0.99488,0.71914,0.82345,1.3615,0.6053,0.92292,0.34062,1.8507,2.3942,3.1586,0.64937,1.4774,0.74101,0.51747,1.4201,0.46234,0.86838,0.63091,0.48156,2.0526,3.3423,1.3274,1.4864,0.54845,0.53107,1.9,0.48945
6,0.80779,0.77205,2.3925,0.8521,1.3731,2.5267,1.5862,0.81563,0.70476,0.57289,2.7509,2.1809,0.82725,1.5177,0.90865,0.68872,0.81382,1.5646,0.61359,0.89462,0.32895,1.8716,3.6144,3.1116,0.57841,1.5353,0.7295,0.50719,1.3159,0.46339,0.73754,0.61731,0.52682,2.0568,3.2368,1.2815,1.2974,0.56773,0.52772,1.8299,0.46169
6.05,0.73554,0.73951,2.2715,0.89778,1.2661,2.4668,1.4838,0.79022,1.8192,0.6467,2.7006,2.0932,0.78129,1.4534,0.81401,0.79269,0.80453,1.6896,0.60478,0.86761,0.31169,1.8031,4.6478,3.0536,0.51392,1.6664,0.69274,0.49763,1.2211,0.46336,0.61768,0.60391,0.55582,1.9318,3.0091,1.2248,1.1335,0.58027,0.51889,1.7524,0.50836
6.1,0.66404,0.7084,2.2305,0.9119,1.2287,2.4085,1.5372,0.81253,2.6428,0.69274,2.6247,2.0627,0.72616,1.3892,0.72101,0.83026,0.79557,1.8014,0.58446,0.84181,0.29105,1.6816,5.212,2.9892,0.4559,1.9074,0.64387,0.48874,1.135,0.46776,0.51181,0.59075,0.5725,1.9865,2.7243,1.1644,0.99214,0.58721,0.50586,1.6717,0.52512
6.15,0.59693,0.67883,2.2185,0.90685,1.1682,2.3424,1.5933,0.81714,2.9919,0.71735,2.5323,2.0358,0.67141,1.3264,0.63505,0.83273,0.78694,1.6909,0.5568,0.81718,0.26862,1.5322,5.4563,2.9213,0.404,2.0766,0.59049,0.4805,1.0567,0.47075,0.42057,0.5779,0.57993,1.999,2.5603,1.104,1.0349,0.58955,0.48968,1.5904,0.52338
6.2,0.53611,0.65087,2.1732,0.95472,1.098,2.2675,1.6045,0.81006,3.0436,0.72565,2.4304,1.9922,0.67659,1.2658,0.55862,0.96961,0.77861,1.4925,0.6392,0.79366,0.24557,1.3719,5.4858,2.8767,0.35777,2.1313,0.53691,0.47287,0.98565,0.4725,0.37529,0.56538,0.58047,1.8825,2.3323,1.0454,1.0312,0.58813,0.47122,1.5191,0.51059
6.25,0.62319,0.62456,2.158,1.0925,1.0256,2.1864,1.5833,0.79553,2.918,0.72174,2.3235,1.9377,0.95564,1.2077,0.74464,1.1435,0.77058,1.4204,0.74966,0.77122,0.22274,1.2117,5.4589,2.9253,0.32423,2.1212,0.48546,0.46581,0.92109,0.47326,0.44004,0.55322,0.57594,1.7054,2.078,0.98963,0.99582,0.58366,0.45119,1.4661,0.49158
6.3,0.65455,0.59989,2.2135,1.1322,0.95517,2.1014,1.539,0.77649,2.6953,0.7089,2.2151,1.8763,1.0958,1.2003,1.0722,1.2093,0.76284,1.404,0.80725,0.74982,0.2007,1.0586,5.3719,3.0583,0.32531,2.0754,0.43733,0.45929,0.86246,0.47327,0.58113,0.54142,0.56775,1.5084,1.821,0.93711,0.94184,0.57678,0.43018,1.4077,0.46946
6.35,0.64808,0.57684,2.2154,1.1029,0.88877,2.0143,1.495,0.75503,2.428,0.68972,2.1075,1.8251,1.1671,1.1992,1.1933,1.2047,0.75538,1.2752,0.82694,0.72936,0.17981,1.0216,5.2108,3.264,0.32639,2.0109,0.39299,0.45327,0.80923,0.47268,0.71301,0.52999,0.6159,1.315,1.5756,0.88793,0.87827,0.56799,0.41009,1.3469,0.44618
6.4,0.61986,0.55624,2.1798,1.0381,0.8274,1.9264,1.474,0.73254,2.149,0.66622,2.0023,1.8212,1.7132,1.1791,1.1933,1.1564,0.74818,1.2273,0.82004,0.70979,0.1603,1.3535,4.9822,3.49,0.32747,1.9377,0.35257,0.44772,0.76759,0.47165,0.73528,0.51894,0.64588,1.1374,1.3546,1.0052,0.8452,0.55775,0.39532,1.2857,0.42297
6.45,0.61664,0.55938,2.1186,0.9579,0.77137,1.8389,1.432,0.70999,1.8786,0.64002,1.9006,1.8916,3.1019,1.1476,1.1271,1.0994,0.74124,1.386,0.79508,0.69113,0.14231,1.8521,4.7153,3.6102,0.32855,1.8652,0.50813,0.4615,0.73192,0.47029,0.87775,0.50825,0.66213,0.98103,1.182,1.0421,0.79889,0.54642,0.37916,1.2257,0.40055
6.5,0.73235,0.55825,2.0406,0.97115,0.72061,1.7527,1.3759,0.68798,1.6281,0.61232,1.8031,2.0349,3.645,1.1099,1.0289,1.0229,0.73455,1.4531,0.7584,0.67333,0.12585,2.3638,4.4301,3.6555,0.32964,1.7911,0.57096,0.47409,0.70023,0.46869,1.0493,0.49793,0.66809,0.84726,1.021,1.0361,0.74609,0.53998,0.3621,1.1676,0.37933
6.55,0.92555,0.55388,1.952,0.99805,0.67486,1.6685,1.3107,0.66691,1.4029,0.58408,1.7101,2.1718,3.6172,1.069,0.91981,1.0406,0.7281,1.4547,0.7147,0.65639,0.11413,3.0422,4.14,3.6518,0.33072,1.7182,0.61686,0.48117,0.67211,0.46694,1.07,0.48797,0.66642,0.73521,1.0194,1.008,0.69135,0.53602,0.34455,1.1121,0.37811
6.6,0.9986,0.54707,1.8577,0.96909,0.63375,1.5867,1.2401,0.64702,1.2049,0.55599,1.6218,2.2402,3.3504,1.027,0.8119,1.0263,0.72188,1.5622,0.66737,0.64026,0.11449,3.4401,3.8541,3.6165,0.3318,1.6476,0.61586,0.48355,0.64718,0.4651,1.0087,0.47836,0.65917,0.69028,0.96802,0.96925,0.63764,0.53002,0.32683,1.0595,0.403
6.65,0.99743,0.5385,1.7609,0.91167,0.5969,1.5079,1.1671,0.62843,1.0338,0.52857,1.5382,2.26,3.0033,0.98515,0.71178,0.97975,0.71588,1.489,0.61887,0.62494,0.11486,3.5391,3.578,3.5611,0.33288,1.5801,0.58953,0.48291,0.62514,0.46321,0.90764,0.46909,0.64791,0.72106,0.88946,0.92623,0.58679,0.5224,0.3092,1.0098,0.4101
6.7,1.8912,0.52869,1.6639,0.88998,0.56392,1.4382,1.0939,0.61117,0.88776,0.50218,1.4594,2.2457,2.6491,0.94428,0.62253,0.91506,0.7101,1.3267,0.57091,0.61068,0.11523,3.4468,3.3152,3.4932,0.32517,1.5161,0.55062,0.48036,0.60554,0.46132,0.89281,0.46015,0.63386,0.70623,0.79872,0.9081,0.53987,0.51356,0.29186,0.96327,0.40629
