seed,model_id,model_file,max_depth,min_samples_split,min_samples_leaf,class_weight_factor,train_precision,train_recall,train_f1,test_precision,test_recall,test_f1,n_nodes,n_leaves
3,623,dt_NOF_RFC_FOF_seed3_d4_s80_l40_w0.9.pkl,4,80,40,0.9,0.8679881906368621,0.9631362949096407,0.9130902203034078,0.8379348426283821,0.9437189054726368,0.8876864580286633,31,16
3,624,dt_NOF_RFC_FOF_seed3_d4_s80_l40_w1.0.pkl,4,80,40,1.0,0.8624380891516217,0.9716322269421844,0.9137846393445398,0.8277072643802322,0.9530472636815921,0.8859661800838271,29,15
3,625,dt_NOF_RFC_FOF_seed3_d4_s80_l50_w0.6.pkl,4,80,50,0.6,0.8957354406948598,0.9058607531139751,0.9007696438160014,0.8706722558608911,0.8718905472636815,0.8712809756855434,31,16
3,626,dt_NOF_RFC_FOF_seed3_d4_s80_l50_w0.7.pkl,4,80,50,0.7,0.8796858744168876,0.943624451004392,0.9105340859748154,0.8513591671486408,0.9154228855721394,0.8822295474977525,31,16
3,627,dt_NOF_RFC_FOF_seed3_d4_s80_l50_w0.8.pkl,4,80,50,0.8,0.869891630761196,0.9593923248614011,0.9124524942650735,0.843329596412556,0.9356343283582089,0.8870872641509434,31,16
3,628,dt_NOF_RFC_FOF_seed3_d4_s80_l50_w0.9.pkl,4,80,50,0.9,0.8683689049150505,0.9623083015335877,0.9129283994467308,0.8401832824215496,0.9407649253731343,0.8876338565351327,31,16
3,629,dt_NOF_RFC_FOF_seed3_d4_s80_l50_w1.0.pkl,4,80,50,1.0,0.8621713993675536,0.971704226366189,0.9136667512905137,0.8264797087771336,0.9530472636815921,0.8852624738248249,29,15
3,630,dt_NOF_RFC_FOF_seed3_d4_s80_l60_w0.6.pkl,4,80,60,0.6,0.8957354406948598,0.9058607531139751,0.9007696438160014,0.8706722558608911,0.8718905472636815,0.8712809756855434,31,16
3,631,dt_NOF_RFC_FOF_seed3_d4_s80_l60_w0.7.pkl,4,80,60,0.7,0.8796858744168876,0.943624451004392,0.9105340859748154,0.8513591671486408,0.9154228855721394,0.8822295474977525,31,16
3,632,dt_NOF_RFC_FOF_seed3_d4_s80_l60_w0.8.pkl,4,80,60,0.8,0.869891630761196,0.9593923248614011,0.9124524942650735,0.843329596412556,0.9356343283582089,0.8870872641509434,31,16
3,633,dt_NOF_RFC_FOF_seed3_d4_s80_l60_w0.9.pkl,4,80,60,0.9,0.8683689049150505,0.9623083015335877,0.9129283994467308,0.8401832824215496,0.9407649253731343,0.8876338565351327,31,16
3,634,dt_NOF_RFC_FOF_seed3_d4_s80_l60_w1.0.pkl,4,80,60,1.0,0.862677971524556,0.9706602347181222,0.9134890654379754,0.8289009497964722,0.9497823383084577,0.8852340240544848,29,15
3,635,dt_NOF_RFC_FOF_seed3_d4_s80_l70_w0.6.pkl,4,80,70,0.6,0.8957354406948598,0.9058607531139751,0.9007696438160014,0.8706722558608911,0.8718905472636815,0.8712809756855434,31,16
3,636,dt_NOF_RFC_FOF_seed3_d4_s80_l70_w0.7.pkl,4,80,70,0.7,0.8796858744168876,0.943624451004392,0.9105340859748154,0.8513591671486408,0.9154228855721394,0.8822295474977525,31,16
3,637,dt_NOF_RFC_FOF_seed3_d4_s80_l70_w0.8.pkl,4,80,70,0.8,0.869891630761196,0.9593923248614011,0.9124524942650735,0.843329596412556,0.9356343283582089,0.8870872641509434,31,16
3,638,dt_NOF_RFC_FOF_seed3_d4_s80_l70_w0.9.pkl,4,80,70,0.9,0.8683689049150505,0.9623083015335877,0.9129283994467308,0.8401832824215496,0.9407649253731343,0.8876338565351327,31,16
3,639,dt_NOF_RFC_FOF_seed3_d4_s80_l70_w1.0.pkl,4,80,70,1.0,0.862677971524556,0.9706602347181222,0.9134890654379754,0.8289009497964722,0.9497823383084577,0.8852340240544848,27,14
3,640,dt_NOF_RFC_FOF_seed3_d4_s100_l40_w0.6.pkl,4,100,40,0.6,0.8954215839613252,0.9068327453380373,0.9010910391700948,0.8691156042599166,0.8754664179104478,0.8722794516303927,31,16
3,641,dt_NOF_RFC_FOF_seed3_d4_s100_l40_w0.7.pkl,4,100,40,0.7,0.8794114689814659,0.9445964432284542,0.9108391911828517,0.8502589182968929,0.9189987562189055,0.8832934847579199,31,16
3,642,dt_NOF_RFC_FOF_seed3_d4_s100_l40_w0.8.pkl,4,100,40,0.8,0.8695071065327944,0.9602203182374541,0.9126150477298388,0.8420979216069187,0.9385883084577115,0.8877288434673921,31,16
3,643,dt_NOF_RFC_FOF_seed3_d4_s100_l40_w0.9.pkl,4,100,40,0.9,0.8679881906368621,0.9631362949096407,0.9130902203034078,0.8379348426283821,0.9437189054726368,0.8876864580286633,31,16
3,644,dt_NOF_RFC_FOF_seed3_d4_s100_l40_w1.0.pkl,4,100,40,1.0,0.8624380891516217,0.9716322269421844,0.9137846393445398,0.8277072643802322,0.9530472636815921,0.8859661800838271,29,15
3,645,dt_NOF_RFC_FOF_seed3_d4_s100_l50_w0.6.pkl,4,100,50,0.6,0.8957354406948598,0.9058607531139751,0.9007696438160014,0.8706722558608911,0.8718905472636815,0.8712809756855434,31,16
3,646,dt_NOF_RFC_FOF_seed3_d4_s100_l50_w0.7.pkl,4,100,50,0.7,0.8796858744168876,0.943624451004392,0.9105340859748154,0.8513591671486408,0.9154228855721394,0.8822295474977525,31,16
3,647,dt_NOF_RFC_FOF_seed3_d4_s100_l50_w0.8.pkl,4,100,50,0.8,0.869891630761196,0.9593923248614011,0.9124524942650735,0.843329596412556,0.9356343283582089,0.8870872641509434,31,16
3,648,dt_NOF_RFC_FOF_seed3_d4_s100_l50_w0.9.pkl,4,100,50,0.9,0.8683689049150505,0.9623083015335877,0.9129283994467308,0.8401832824215496,0.9407649253731343,0.8876338565351327,31,16
3,649,dt_NOF_RFC_FOF_seed3_d4_s100_l50_w1.0.pkl,4,100,50,1.0,0.8621713993675536,0.971704226366189,0.9136667512905137,0.8264797087771336,0.9530472636815921,0.8852624738248249,29,15
3,650,dt_NOF_RFC_FOF_seed3_d4_s100_l60_w0.6.pkl,4,100,60,0.6,0.8957354406948598,0.9058607531139751,0.9007696438160014,0.8706722558608911,0.8718905472636815,0.8712809756855434,31,16
3,651,dt_NOF_RFC_FOF_seed3_d4_s100_l60_w0.7.pkl,4,100,60,0.7,0.8796858744168876,0.943624451004392,0.9105340859748154,0.8513591671486408,0.9154228855721394,0.8822295474977525,31,16
3,652,dt_NOF_RFC_FOF_seed3_d4_s100_l60_w0.8.pkl,4,100,60,0.8,0.869891630761196,0.9593923248614011,0.9124524942650735,0.843329596412556,0.9356343283582089,0.8870872641509434,31,16
3,653,dt_NOF_RFC_FOF_seed3_d4_s100_l60_w0.9.pkl,4,100,60,0.9,0.8683689049150505,0.9623083015335877,0.9129283994467308,0.8401832824215496,0.9407649253731343,0.8876338565351327,31,16
3,654,dt_NOF_RFC_FOF_seed3_d4_s100_l60_w1.0.pkl,4,100,60,1.0,0.862677971524556,0.9706602347181222,0.9134890654379754,0.8289009497964722,0.9497823383084577,0.8852340240544848,29,15
3,655,dt_NOF_RFC_FOF_seed3_d4_s100_l70_w0.6.pkl,4,100,70,0.6,0.8957354406948598,0.9058607531139751,0.9007696438160014,0.8706722558608911,0.8718905472636815,0.8712809756855434,31,16
3,656,dt_NOF_RFC_FOF_seed3_d4_s100_l70_w0.7.pkl,4,100,70,0.7,0.8796858744168876,0.943624451004392,0.9105340859748154,0.8513591671486408,0.9154228855721394,0.8822295474977525,31,16
3,657,dt_NOF_RFC_FOF_seed3_d4_s100_l70_w0.8.pkl,4,100,70,0.8,0.869891630761196,0.9593923248614011,0.9124524942650735,0.843329596412556,0.9356343283582089,0.8870872641509434,31,16
3,658,dt_NOF_RFC_FOF_seed3_d4_s100_l70_w0.9.pkl,4,100,70,0.9,0.8683689049150505,0.9623083015335877,0.9129283994467308,0.8401832824215496,0.9407649253731343,0.8876338565351327,31,16
3,659,dt_NOF_RFC_FOF_seed3_d4_s100_l70_w1.0.pkl,4,100,70,1.0,0.862677971524556,0.9706602347181222,0.9134890654379754,0.8289009497964722,0.9497823383084577,0.8852340240544848,27,14
3,660,dt_NOF_RFC_FOF_seed3_d5_s60_l40_w0.6.pkl,5,60,40,0.6,0.8935624696833206,0.9284325725394197,0.9106638418079096,0.8593796600059648,0.8959888059701493,0.8773024813518039,59,30
3,661,dt_NOF_RFC_FOF_seed3_d5_s60_l40_w0.7.pkl,5,60,40,0.7,0.8887487644432326,0.9386924904600763,0.9130381497627676,0.8495626822157435,0.9060945273631841,0.8769184471862774,59,30
3,662,dt_NOF_RFC_FOF_seed3_d5_s60_l40_w0.8.pkl,5,60,40,0.8,0.8935500605222203,0.930124559003528,0.9114705519199902,0.8562286054472392,0.8944340796019901,0.8749144551745115,59,30
3,663,dt_NOF_RFC_FOF_seed3_d5_s60_l40_w0.9.pkl,5,60,40,0.9,0.8884910485933504,0.9379724962200302,0.9125615116543789,0.8367905502736963,0.9031405472636815,0.8687004635860625,59,30
3,664,dt_NOF_RFC_FOF_seed3_d5_s60_l40_w1.0.pkl,5,60,40,1.0,0.8634683995922529,0.9758081935344517,0.9162075376035153,0.8239795918367347,0.9541355721393034,0.8842939481268012,51,26
3,665,dt_NOF_RFC_FOF_seed3_d5_s60_l50_w0.6.pkl,5,60,50,0.6,0.8939220382519352,0.9271005831953344,0.9102090586177037,0.8628777627424448,0.8922574626865671,0.8773217152029351,59,30
3,666,dt_NOF_RFC_FOF_seed3_d5_s60_l50_w0.7.pkl,5,60,50,0.7,0.888498892485943,0.9386204910360717,0.9128722230975264,0.8498538011695906,0.9037624378109452,0.8759795057263412,57,29
3,667,dt_NOF_RFC_FOF_seed3_d5_s60_l50_w0.8.pkl,5,60,50,0.8,0.8934375216098471,0.9302325581395349,0.9114638447971781,0.8504146919431279,0.8927238805970149,0.8710558252427184,59,30
3,668,dt_NOF_RFC_FOF_seed3_d5_s60_l50_w0.9.pkl,5,60,50,0.9,0.8889192419327301,0.9371445028439772,0.9123950721132783,0.8380373425966131,0.9001865671641791,0.8680008994827974,57,29
3,669,dt_NOF_RFC_FOF_seed3_d5_s60_l50_w1.0.pkl,5,60,50,1.0,0.8632021398547955,0.9758801929584563,0.9160893514920077,0.8227644456361443,0.9541355721393034,0.8835936937585487,51,26
3,670,dt_NOF_RFC_FOF_seed3_d5_s60_l60_w0.6.pkl,5,60,60,0.6,0.8940109775585354,0.926452588379293,0.9099427197510784,0.86195947989114,0.8863495024875622,0.8739843630231489,59,30
3,671,dt_NOF_RFC_FOF_seed3_d5_s60_l60_w0.7.pkl,5,60,60,0.7,0.888498892485943,0.9386204910360717,0.9128722230975264,0.8498538011695906,0.9037624378109452,0.8759795057263412,57,29
3,672,dt_NOF_RFC_FOF_seed3_d5_s60_l60_w0.8.pkl,5,60,60,0.8,0.8934375216098471,0.9302325581395349,0.9114638447971781,0.8504146919431279,0.8927238805970149,0.8710558252427184,59,30
3,673,dt_NOF_RFC_FOF_seed3_d5_s60_l60_w0.9.pkl,5,60,60,0.9,0.8889192419327301,0.9371445028439772,0.9123950721132783,0.8380373425966131,0.9001865671641791,0.8680008994827974,57,29
3,674,dt_NOF_RFC_FOF_seed3_d5_s60_l60_w1.0.pkl,5,60,60,1.0,0.8637929934273498,0.9746202030383757,0.9158660351826793,0.825148407987048,0.9508706467661692,0.8835596648367524,51,26
3,675,dt_NOF_RFC_FOF_seed3_d5_s60_l70_w0.6.pkl,5,60,70,0.6,0.8944839114082741,0.9246886024911801,0.9093355046553616,0.8637262357414449,0.882929104477612,0.873222111170908,57,29
3,676,dt_NOF_RFC_FOF_seed3_d5_s60_l70_w0.7.pkl,5,60,70,0.7,0.8886729405346426,0.9382604939160487,0.9127937519700207,0.8503510825043885,0.9037624378109452,0.8762435936086825,57,29
3,677,dt_NOF_RFC_FOF_seed3_d5_s60_l70_w0.8.pkl,5,60,70,0.8,0.8935169169030651,0.9298005615955073,0.9112977206971985,0.8505185185185186,0.892568407960199,0.871036261568806,59,30
3,678,dt_NOF_RFC_FOF_seed3_d5_s60_l70_w0.9.pkl,5,60,70,0.9,0.8889951826164201,0.9367125062999496,0.9122302662716707,0.8381352251339221,0.9000310945273632,0.8679811080290877,57,29
3,679,dt_NOF_RFC_FOF_seed3_d5_s60_l70_w1.0.pkl,5,60,70,1.0,0.8630285277636272,0.9758081935344517,0.9159598553712026,0.824535416105575,0.9519589552238806,0.8836772983114447,49,25
3,680,dt_NOF_RFC_FOF_seed3_d5_s80_l40_w0.6.pkl,5,80,40,0.6,0.8935624696833206,0.9284325725394197,0.9106638418079096,0.8593796600059648,0.8959888059701493,0.8773024813518039,59,30
3,681,dt_NOF_RFC_FOF_seed3_d5_s80_l40_w0.7.pkl,5,80,40,0.7,0.8887487644432326,0.9386924904600763,0.9130381497627676,0.8495626822157435,0.9060945273631841,0.8769184471862774,59,30
3,682,dt_NOF_RFC_FOF_seed3_d5_s80_l40_w0.8.pkl,5,80,40,0.8,0.8935500605222203,0.930124559003528,0.9114705519199902,0.8562286054472392,0.8944340796019901,0.8749144551745115,59,30
3,683,dt_NOF_RFC_FOF_seed3_d5_s80_l40_w0.9.pkl,5,80,40,0.9,0.8884910485933504,0.9379724962200302,0.9125615116543789,0.8367905502736963,0.9031405472636815,0.8687004635860625,59,30
3,684,dt_NOF_RFC_FOF_seed3_d5_s80_l40_w1.0.pkl,5,80,40,1.0,0.8634683995922529,0.9758081935344517,0.9162075376035153,0.8239795918367347,0.9541355721393034,0.8842939481268012,51,26
3,685,dt_NOF_RFC_FOF_seed3_d5_s80_l50_w0.6.pkl,5,80,50,0.6,0.8939220382519352,0.9271005831953344,0.9102090586177037,0.8628777627424448,0.8922574626865671,0.8773217152029351,59,30
3,686,dt_NOF_RFC_FOF_seed3_d5_s80_l50_w0.7.pkl,5,80,50,0.7,0.888498892485943,0.9386204910360717,0.9128722230975264,0.8498538011695906,0.9037624378109452,0.8759795057263412,57,29
3,687,dt_NOF_RFC_FOF_seed3_d5_s80_l50_w0.8.pkl,5,80,50,0.8,0.8934375216098471,0.9302325581395349,0.9114638447971781,0.8504146919431279,0.8927238805970149,0.8710558252427184,59,30
3,688,dt_NOF_RFC_FOF_seed3_d5_s80_l50_w0.9.pkl,5,80,50,0.9,0.8889192419327301,0.9371445028439772,0.9123950721132783,0.8380373425966131,0.9001865671641791,0.8680008994827974,57,29
3,689,dt_NOF_RFC_FOF_seed3_d5_s80_l50_w1.0.pkl,5,80,50,1.0,0.8632021398547955,0.9758801929584563,0.9160893514920077,0.8227644456361443,0.9541355721393034,0.8835936937585487,51,26
3,690,dt_NOF_RFC_FOF_seed3_d5_s80_l60_w0.6.pkl,5,80,60,0.6,0.8940109775585354,0.926452588379293,0.9099427197510784,0.86195947989114,0.8863495024875622,0.8739843630231489,59,30
3,691,dt_NOF_RFC_FOF_seed3_d5_s80_l60_w0.7.pkl,5,80,60,0.7,0.888498892485943,0.9386204910360717,0.9128722230975264,0.8498538011695906,0.9037624378109452,0.8759795057263412,57,29
3,692,dt_NOF_RFC_FOF_seed3_d5_s80_l60_w0.8.pkl,5,80,60,0.8,0.8934375216098471,0.9302325581395349,0.9114638447971781,0.8504146919431279,0.8927238805970149,0.8710558252427184,59,30
3,693,dt_NOF_RFC_FOF_seed3_d5_s80_l60_w0.9.pkl,5,80,60,0.9,0.8889192419327301,0.9371445028439772,0.9123950721132783,0.8380373425966131,0.9001865671641791,0.8680008994827974,57,29
3,694,dt_NOF_RFC_FOF_seed3_d5_s80_l60_w1.0.pkl,5,80,60,1.0,0.8637929934273498,0.9746202030383757,0.9158660351826793,0.825148407987048,0.9508706467661692,0.8835596648367524,51,26
3,695,dt_NOF_RFC_FOF_seed3_d5_s80_l70_w0.6.pkl,5,80,70,0.6,0.8944839114082741,0.9246886024911801,0.9093355046553616,0.8637262357414449,0.882929104477612,0.873222111170908,57,29
3,696,dt_NOF_RFC_FOF_seed3_d5_s80_l70_w0.7.pkl,5,80,70,0.7,0.8886729405346426,0.9382604939160487,0.9127937519700207,0.8503510825043885,0.9037624378109452,0.8762435936086825,57,29
3,697,dt_NOF_RFC_FOF_seed3_d5_s80_l70_w0.8.pkl,5,80,70,0.8,0.8935169169030651,0.9298005615955073,0.9112977206971985,0.8505185185185186,0.892568407960199,0.871036261568806,59,30
3,698,dt_NOF_RFC_FOF_seed3_d5_s80_l70_w0.9.pkl,5,80,70,0.9,0.8889951826164201,0.9367125062999496,0.9122302662716707,0.8381352251339221,0.9000310945273632,0.8679811080290877,57,29
3,699,dt_NOF_RFC_FOF_seed3_d5_s80_l70_w1.0.pkl,5,80,70,1.0,0.8630285277636272,0.9758081935344517,0.9159598553712026,0.824535416105575,0.9519589552238806,0.8836772983114447,49,25
3,700,dt_NOF_RFC_FOF_seed3_d5_s100_l40_w0.6.pkl,5,100,40,0.6,0.8935624696833206,0.9284325725394197,0.9106638418079096,0.8593796600059648,0.8959888059701493,0.8773024813518039,59,30
3,701,dt_NOF_RFC_FOF_seed3_d5_s100_l40_w0.7.pkl,5,100,40,0.7,0.8887487644432326,0.9386924904600763,0.9130381497627676,0.8495626822157435,0.9060945273631841,0.8769184471862774,59,30
3,702,dt_NOF_RFC_FOF_seed3_d5_s100_l40_w0.8.pkl,5,100,40,0.8,0.8935500605222203,0.930124559003528,0.9114705519199902,0.8562286054472392,0.8944340796019901,0.8749144551745115,59,30
3,703,dt_NOF_RFC_FOF_seed3_d5_s100_l40_w0.9.pkl,5,100,40,0.9,0.8884910485933504,0.9379724962200302,0.9125615116543789,0.8367905502736963,0.9031405472636815,0.8687004635860625,59,30
3,704,dt_NOF_RFC_FOF_seed3_d5_s100_l40_w1.0.pkl,5,100,40,1.0,0.8634683995922529,0.9758081935344517,0.9162075376035153,0.8239795918367347,0.9541355721393034,0.8842939481268012,51,26
3,705,dt_NOF_RFC_FOF_seed3_d5_s100_l50_w0.6.pkl,5,100,50,0.6,0.8939220382519352,0.9271005831953344,0.9102090586177037,0.8628777627424448,0.8922574626865671,0.8773217152029351,59,30
3,706,dt_NOF_RFC_FOF_seed3_d5_s100_l50_w0.7.pkl,5,100,50,0.7,0.888498892485943,0.9386204910360717,0.9128722230975264,0.8498538011695906,0.9037624378109452,0.8759795057263412,57,29
3,707,dt_NOF_RFC_FOF_seed3_d5_s100_l50_w0.8.pkl,5,100,50,0.8,0.8934375216098471,0.9302325581395349,0.9114638447971781,0.8504146919431279,0.8927238805970149,0.8710558252427184,59,30
3,708,dt_NOF_RFC_FOF_seed3_d5_s100_l50_w0.9.pkl,5,100,50,0.9,0.8889192419327301,0.9371445028439772,0.9123950721132783,0.8380373425966131,0.9001865671641791,0.8680008994827974,57,29
3,709,dt_NOF_RFC_FOF_seed3_d5_s100_l50_w1.0.pkl,5,100,50,1.0,0.8632021398547955,0.9758801929584563,0.9160893514920077,0.8227644456361443,0.9541355721393034,0.8835936937585487,51,26
3,710,dt_NOF_RFC_FOF_seed3_d5_s100_l60_w0.6.pkl,5,100,60,0.6,0.8940109775585354,0.926452588379293,0.9099427197510784,0.86195947989114,0.8863495024875622,0.8739843630231489,59,30
3,711,dt_NOF_RFC_FOF_seed3_d5_s100_l60_w0.7.pkl,5,100,60,0.7,0.888498892485943,0.9386204910360717,0.9128722230975264,0.8498538011695906,0.9037624378109452,0.8759795057263412,57,29
3,712,dt_NOF_RFC_FOF_seed3_d5_s100_l60_w0.8.pkl,5,100,60,0.8,0.8934375216098471,0.9302325581395349,0.9114638447971781,0.8504146919431279,0.8927238805970149,0.8710558252427184,59,30
3,713,dt_NOF_RFC_FOF_seed3_d5_s100_l60_w0.9.pkl,5,100,60,0.9,0.8889192419327301,0.9371445028439772,0.9123950721132783,0.8380373425966131,0.9001865671641791,0.8680008994827974,57,29
3,714,dt_NOF_RFC_FOF_seed3_d5_s100_l60_w1.0.pkl,5,100,60,1.0,0.8637929934273498,0.9746202030383757,0.9158660351826793,0.825148407987048,0.9508706467661692,0.8835596648367524,51,26
3,715,dt_NOF_RFC_FOF_seed3_d5_s100_l70_w0.6.pkl,5,100,70,0.6,0.8944839114082741,0.9246886024911801,0.9093355046553616,0.8637262357414449,0.882929104477612,0.873222111170908,57,29
3,716,dt_NOF_RFC_FOF_seed3_d5_s100_l70_w0.7.pkl,5,100,70,0.7,0.8886729405346426,0.9382604939160487,0.9127937519700207,0.8503510825043885,0.9037624378109452,0.8762435936086825,57,29
3,717,dt_NOF_RFC_FOF_seed3_d5_s100_l70_w0.8.pkl,5,100,70,0.8,0.8935169169030651,0.9298005615955073,0.9112977206971985,0.8505185185185186,0.892568407960199,0.871036261568806,59,30
3,718,dt_NOF_RFC_FOF_seed3_d5_s100_l70_w0.9.pkl,5,100,70,0.9,0.8889951826164201,0.9367125062999496,0.9122302662716707,0.8381352251339221,0.9000310945273632,0.8679811080290877,57,29
3,719,dt_NOF_RFC_FOF_seed3_d5_s100_l70_w1.0.pkl,5,100,70,1.0,0.8630285277636272,0.9758081935344517,0.9159598553712026,0.824535416105575,0.9519589552238806,0.8836772983114447,49,25
4,720,dt_NOF_RFC_FOF_seed4_d3_s60_l40_w0.6.pkl,3,60,40,0.6,0.8912097128479571,0.8836573872411199,0.8874174819056709,0.8998982015609094,0.888243831640058,0.8940330374199348,15,8
4,721,dt_NOF_RFC_FOF_seed4_d3_s60_l40_w0.7.pkl,3,60,40,0.7,0.8912097128479571,0.8836573872411199,0.8874174819056709,0.8998982015609094,0.888243831640058,0.8940330374199348,15,8
4,722,dt_NOF_RFC_FOF_seed4_d3_s60_l40_w0.8.pkl,3,60,40,0.8,0.8912097128479571,0.8836573872411199,0.8874174819056709,0.8998982015609094,0.888243831640058,0.8940330374199348,15,8
4,723,dt_NOF_RFC_FOF_seed4_d3_s60_l40_w0.9.pkl,3,60,40,0.9,0.8550321199143469,0.9487189640834752,0.8994424943217014,0.8683705424790383,0.9596963268951658,0.9117522274077217,15,8
4,724,dt_NOF_RFC_FOF_seed4_d3_s60_l40_w1.0.pkl,3,60,40,1.0,0.855026946000928,0.9486793648279412,0.899421835110377,0.8683306386418755,0.9593613933236574,0.9115790590356972,15,8
4,725,dt_NOF_RFC_FOF_seed4_d3_s60_l50_w0.6.pkl,3,60,50,0.6,0.8912097128479571,0.8836573872411199,0.8874174819056709,0.8998982015609094,0.888243831640058,0.8940330374199348,15,8
4,726,dt_NOF_RFC_FOF_seed4_d3_s60_l50_w0.7.pkl,3,60,50,0.7,0.8912097128479571,0.8836573872411199,0.8874174819056709,0.8998982015609094,0.888243831640058,0.8940330374199348,15,8
4,727,dt_NOF_RFC_FOF_seed4_d3_s60_l50_w0.8.pkl,3,60,50,0.8,0.8912097128479571,0.8836573872411199,0.8874174819056709,0.8998982015609094,0.888243831640058,0.8940330374199348,15,8
4,728,dt_NOF_RFC_FOF_seed4_d3_s60_l50_w0.9.pkl,3,60,50,0.9,0.8550321199143469,0.9487189640834752,0.8994424943217014,0.8683705424790383,0.9596963268951658,0.9117522274077217,15,8
4,729,dt_NOF_RFC_FOF_seed4_d3_s60_l50_w1.0.pkl,3,60,50,1.0,0.855026946000928,0.9486793648279412,0.899421835110377,0.8683306386418755,0.9593613933236574,0.9115790590356972,15,8
4,730,dt_NOF_RFC_FOF_seed4_d3_s60_l60_w0.6.pkl,3,60,60,0.6,0.8912097128479571,0.8836573872411199,0.8874174819056709,0.8998982015609094,0.888243831640058,0.8940330374199348,15,8
4,731,dt_NOF_RFC_FOF_seed4_d3_s60_l60_w0.7.pkl,3,60,60,0.7,0.8912097128479571,0.8836573872411199,0.8874174819056709,0.8998982015609094,0.888243831640058,0.8940330374199348,15,8
4,732,dt_NOF_RFC_FOF_seed4_d3_s60_l60_w0.8.pkl,3,60,60,0.8,0.8912097128479571,0.8836573872411199,0.8874174819056709,0.8998982015609094,0.888243831640058,0.8940330374199348,15,8
4,733,dt_NOF_RFC_FOF_seed4_d3_s60_l60_w0.9.pkl,3,60,60,0.9,0.8550321199143469,0.9487189640834752,0.8994424943217014,0.8683705424790383,0.9596963268951658,0.9117522274077217,15,8
4,734,dt_NOF_RFC_FOF_seed4_d3_s60_l60_w1.0.pkl,3,60,60,1.0,0.855026946000928,0.9486793648279412,0.899421835110377,0.8683306386418755,0.9593613933236574,0.9115790590356972,15,8
4,735,dt_NOF_RFC_FOF_seed4_d3_s60_l70_w0.6.pkl,3,60,70,0.6,0.8912097128479571,0.8836573872411199,0.8874174819056709,0.8998982015609094,0.888243831640058,0.8940330374199348,15,8
4,736,dt_NOF_RFC_FOF_seed4_d3_s60_l70_w0.7.pkl,3,60,70,0.7,0.8912097128479571,0.8836573872411199,0.8874174819056709,0.8998982015609094,0.888243831640058,0.8940330374199348,15,8
4,737,dt_NOF_RFC_FOF_seed4_d3_s60_l70_w0.8.pkl,3,60,70,0.8,0.8912097128479571,0.8836573872411199,0.8874174819056709,0.8998982015609094,0.888243831640058,0.8940330374199348,15,8
4,738,dt_NOF_RFC_FOF_seed4_d3_s60_l70_w0.9.pkl,3,60,70,0.9,0.8550321199143469,0.9487189640834752,0.8994424943217014,0.8683705424790383,0.9596963268951658,0.9117522274077217,15,8
4,739,dt_NOF_RFC_FOF_seed4_d3_s60_l70_w1.0.pkl,3,60,70,1.0,0.855026946000928,0.9486793648279412,0.899421835110377,0.8683306386418755,0.9593613933236574,0.9115790590356972,15,8
4,740,dt_NOF_RFC_FOF_seed4_d3_s80_l40_w0.6.pkl,3,80,40,0.6,0.8912097128479571,0.8836573872411199,0.8874174819056709,0.8998982015609094,0.888243831640058,0.8940330374199348,15,8
4,741,dt_NOF_RFC_FOF_seed4_d3_s80_l40_w0.7.pkl,3,80,40,0.7,0.8912097128479571,0.8836573872411199,0.8874174819056709,0.8998982015609094,0.888243831640058,0.8940330374199348,15,8
4,742,dt_NOF_RFC_FOF_seed4_d3_s80_l40_w0.8.pkl,3,80,40,0.8,0.8912097128479571,0.8836573872411199,0.8874174819056709,0.8998982015609094,0.888243831640058,0.8940330374199348,15,8
4,743,dt_NOF_RFC_FOF_seed4_d3_s80_l40_w0.9.pkl,3,80,40,0.9,0.8550321199143469,0.9487189640834752,0.8994424943217014,0.8683705424790383,0.9596963268951658,0.9117522274077217,15,8
4,744,dt_NOF_RFC_FOF_seed4_d3_s80_l40_w1.0.pkl,3,80,40,1.0,0.855026946000928,0.9486793648279412,0.899421835110377,0.8683306386418755,0.9593613933236574,0.9115790590356972,15,8
4,745,dt_NOF_RFC_FOF_seed4_d3_s80_l50_w0.6.pkl,3,80,50,0.6,0.8912097128479571,0.8836573872411199,0.8874174819056709,0.8998982015609094,0.888243831640058,0.8940330374199348,15,8
4,746,dt_NOF_RFC_FOF_seed4_d3_s80_l50_w0.7.pkl,3,80,50,0.7,0.8912097128479571,0.8836573872411199,0.8874174819056709,0.8998982015609094,0.888243831640058,0.8940330374199348,15,8
4,747,dt_NOF_RFC_FOF_seed4_d3_s80_l50_w0.8.pkl,3,80,50,0.8,0.8912097128479571,0.8836573872411199,0.8874174819056709,0.8998982015609094,0.888243831640058,0.8940330374199348,15,8
4,748,dt_NOF_RFC_FOF_seed4_d3_s80_l50_w0.9.pkl,3,80,50,0.9,0.8550321199143469,0.9487189640834752,0.8994424943217014,0.8683705424790383,0.9596963268951658,0.9117522274077217,15,8
4,749,dt_NOF_RFC_FOF_seed4_d3_s80_l50_w1.0.pkl,3,80,50,1.0,0.855026946000928,0.9486793648279412,0.899421835110377,0.8683306386418755,0.9593613933236574,0.9115790590356972,15,8
4,750,dt_NOF_RFC_FOF_seed4_d3_s80_l60_w0.6.pkl,3,80,60,0.6,0.8912097128479571,0.8836573872411199,0.8874174819056709,0.8998982015609094,0.888243831640058,0.8940330374199348,15,8
