max_depth,min_samples_split,min_samples_leaf,class_weight_factor,test_precision_mean,test_precision_std,test_recall_mean,test_recall_std,test_f1_mean,test_f1_std,n_leaves_mean,n_leaves_std
4,80,40,0.8,0.8064681205955673,0.045014467350445904,0.9087776189549572,0.033822444371250024,0.8533483509957511,0.02138056092843536,16.0,0.0
4,80,40,0.9,0.8003761984018503,0.042028833119765976,0.9230859636488035,0.02267104500873636,0.8564593027009995,0.01968155435310054,16.0,0.0
4,80,40,1.0,0.7992109701167547,0.04099600818519507,0.9259365888039064,0.020771558317188576,0.8571556739652563,0.02126692124318882,16.0,0.0
4,80,50,0.6,0.821205757075958,0.04044330899793203,0.8714397365402968,0.05163003582540907,0.8439300779642824,0.020531123402824675,16.0,0.0
4,80,50,0.7,0.8085932568727333,0.04169591297773074,0.9061854948024901,0.02943115847892167,0.8536746860115938,0.021296303298830636,16.0,0.0
4,80,50,0.8,0.8064681205955673,0.045014467350445904,0.9087776189549572,0.033822444371250024,0.8533483509957511,0.02138056092843536,16.0,0.0
4,80,50,0.9,0.8003761984018503,0.042028833119765976,0.9230859636488035,0.02267104500873636,0.8564593027009995,0.01968155435310054,16.0,0.0
4,80,50,1.0,0.7992109701167547,0.04099600818519507,0.9259365888039064,0.020771558317188576,0.8571556739652563,0.02126692124318882,16.0,0.0
4,80,60,0.6,0.8211835538401641,0.04044573820291646,0.8715212627101974,0.05173644032807093,0.8439534384446754,0.020565619776489887,16.0,0.0
4,80,60,0.7,0.8085932568727333,0.04169591297773074,0.9061854948024901,0.02943115847892167,0.8536746860115938,0.021296303298830636,16.0,0.0
4,80,60,0.8,0.8064681205955673,0.045014467350445904,0.9087776189549572,0.033822444371250024,0.8533483509957511,0.02138056092843536,16.0,0.0
4,80,60,0.9,0.8003761984018503,0.042028833119765976,0.9230859636488035,0.02267104500873636,0.8564593027009995,0.01968155435310054,16.0,0.0
4,80,60,1.0,0.7992109701167547,0.04099600818519507,0.9259365888039064,0.020771558317188576,0.8571556739652563,0.02126692124318882,16.0,0.0
4,80,70,0.6,0.8211835538401641,0.04044573820291646,0.8715212627101974,0.05173644032807093,0.8439534384446754,0.020565619776489887,16.0,0.0
4,80,70,0.7,0.8085932568727333,0.04169591297773074,0.9061854948024901,0.02943115847892167,0.8536746860115938,0.021296303298830636,16.0,0.0
4,80,70,0.8,0.8064681205955673,0.045014467350445904,0.9087776189549572,0.033822444371250024,0.8533483509957511,0.02138056092843536,16.0,0.0
4,80,70,0.9,0.8003761984018503,0.042028833119765976,0.9230859636488035,0.02267104500873636,0.8564593027009995,0.01968155435310054,16.0,0.0
4,80,70,1.0,0.7992109701167547,0.04099600818519507,0.9259365888039064,0.020771558317188576,0.8571556739652563,0.02126692124318882,16.0,0.0
4,100,40,0.6,0.821205757075958,0.04044330899793203,0.8714397365402968,0.05163003582540907,0.8439300779642824,0.020531123402824675,16.0,0.0
4,100,40,0.7,0.8085932568727333,0.04169591297773074,0.9061854948024901,0.02943115847892167,0.8536746860115938,0.021296303298830636,16.0,0.0
4,100,40,0.8,0.8064681205955673,0.045014467350445904,0.9087776189549572,0.033822444371250024,0.8533483509957511,0.02138056092843536,16.0,0.0
4,100,40,0.9,0.8003761984018503,0.042028833119765976,0.9230859636488035,0.02267104500873636,0.8564593027009995,0.01968155435310054,16.0,0.0
4,100,40,1.0,0.7992109701167547,0.04099600818519507,0.9259365888039064,0.020771558317188576,0.8571556739652563,0.02126692124318882,16.0,0.0
4,100,50,0.6,0.821205757075958,0.04044330899793203,0.8714397365402968,0.05163003582540907,0.8439300779642824,0.020531123402824675,16.0,0.0
4,100,50,0.7,0.8085932568727333,0.04169591297773074,0.9061854948024901,0.02943115847892167,0.8536746860115938,0.021296303298830636,16.0,0.0
4,100,50,0.8,0.8064681205955673,0.045014467350445904,0.9087776189549572,0.033822444371250024,0.8533483509957511,0.02138056092843536,16.0,0.0
4,100,50,0.9,0.8003761984018503,0.042028833119765976,0.9230859636488035,0.02267104500873636,0.8564593027009995,0.01968155435310054,16.0,0.0
4,100,50,1.0,0.7992109701167547,0.04099600818519507,0.9259365888039064,0.020771558317188576,0.8571556739652563,0.02126692124318882,16.0,0.0
4,100,60,0.6,0.8211835538401641,0.04044573820291646,0.8715212627101974,0.05173644032807093,0.8439534384446754,0.020565619776489887,16.0,0.0
4,100,60,0.7,0.8085932568727333,0.04169591297773074,0.9061854948024901,0.02943115847892167,0.8536746860115938,0.021296303298830636,16.0,0.0
4,100,60,0.8,0.8064681205955673,0.045014467350445904,0.9087776189549572,0.033822444371250024,0.8533483509957511,0.02138056092843536,16.0,0.0
4,100,60,0.9,0.8003761984018503,0.042028833119765976,0.9230859636488035,0.02267104500873636,0.8564593027009995,0.01968155435310054,16.0,0.0
4,100,60,1.0,0.7992109701167547,0.04099600818519507,0.9259365888039064,0.020771558317188576,0.8571556739652563,0.02126692124318882,16.0,0.0
4,100,70,0.6,0.8211835538401641,0.04044573820291646,0.8715212627101974,0.05173644032807093,0.8439534384446754,0.020565619776489887,16.0,0.0
4,100,70,0.7,0.8085932568727333,0.04169591297773074,0.9061854948024901,0.02943115847892167,0.8536746860115938,0.021296303298830636,16.0,0.0
4,100,70,0.8,0.8064681205955673,0.045014467350445904,0.9087776189549572,0.033822444371250024,0.8533483509957511,0.02138056092843536,16.0,0.0
4,100,70,0.9,0.8003761984018503,0.042028833119765976,0.9230859636488035,0.02267104500873636,0.8564593027009995,0.01968155435310054,16.0,0.0
4,100,70,1.0,0.7992109701167547,0.04099600818519507,0.9259365888039064,0.020771558317188576,0.8571556739652563,0.02126692124318882,16.0,0.0
5,60,40,0.6,0.8265481008200035,0.04225163450656633,0.8391008904825918,0.09093592536502625,0.8289026741741189,0.038137669514329973,31.8,0.44721359549995765
5,60,40,0.7,0.8138455274180615,0.03882855661026391,0.8996900891158919,0.0332670875877821,0.8537201099601439,0.020860117561508407,31.8,0.44721359549995765
5,60,40,0.8,0.8136060014055785,0.03950771502880522,0.8996247894316939,0.03213209006554036,0.8535309502363386,0.020253850467981293,31.6,0.8944271909999161
5,60,40,0.9,0.8030411124695526,0.04459229980479161,0.9205924279046866,0.02268899929393878,0.8567460246680068,0.018510707464588518,31.8,0.44721359549995765
5,60,40,1.0,0.7980939417003283,0.04124920170775199,0.9303101734186313,0.015289869091777831,0.8584421846625743,0.020985880036546736,31.6,0.8944271909999161
5,60,50,0.6,0.8267299659142706,0.042001736856502284,0.838629707550863,0.09046863557903446,0.828797464260761,0.037930772502365866,31.6,0.8944271909999161
5,60,50,0.7,0.8140523581582698,0.03857223324243682,0.8992922566780844,0.0333858015657268,0.8536650000408953,0.020909731367893897,31.8,0.44721359549995765
5,60,50,0.8,0.8138555628295594,0.039158386891346326,0.8991714322853911,0.03216062636760114,0.8534810576488507,0.020295274137576563,31.4,0.8944271909999161
5,60,50,0.9,0.8032090497115428,0.044250602394425596,0.9204367240464728,0.022481083949800484,0.8567948612108772,0.01846271833422169,31.6,0.5477225575051662
5,60,50,1.0,0.7980323132451804,0.04127674063814711,0.9307374943967067,0.015213612705900116,0.8585828386686108,0.020859165780434074,31.4,0.8944271909999161
5,60,60,0.6,0.8267121469653771,0.042221250352448,0.8383536586638215,0.09099318165853912,0.8286018110190604,0.038098844963316045,31.0,0.9999999999999997
5,60,60,0.7,0.8138827333277799,0.03847451847647894,0.8988490426381999,0.0337262991226746,0.8533731598428812,0.02109084956205813,31.2,1.3038404810405295
5,60,60,0.8,0.8133574186743224,0.03901793994316464,0.9001332521773422,0.030586570546207767,0.8536743459139604,0.01993727850592653,30.6,1.5165750888103104
5,60,60,0.9,0.8031116823078029,0.04407311299710945,0.9203513974516195,0.022491310942735952,0.8567100993893657,0.01844222125486272,31.0,0.7071067811865476
