seed,model_id,model_file,max_depth,min_samples_split,min_samples_leaf,class_weight_factor,train_precision,train_recall,train_f1,test_precision,test_recall,test_f1,n_nodes,n_leaves
2,476,dt_NOF_RFC_seed2_d4_s100_l70_w0.7.pkl,4,100,70,0.7,0.9010124213033861,0.9470177948672092,0.9234424728604438,0.884674773209805,0.9511309400290516,0.9167,27,14
2,477,dt_NOF_RFC_seed2_d4_s100_l70_w0.8.pkl,4,100,70,0.8,0.8918293086338075,0.9643208441384244,0.9266595059076262,0.8707362534948742,0.9693919900394272,0.9174194815396701,27,14
2,478,dt_NOF_RFC_seed2_d4_s100_l70_w0.9.pkl,4,100,70,0.9,0.8935392791895034,0.9621747295001342,0.9265877287405813,0.8715553479682392,0.9680431624818427,0.9172688394042177,27,14
2,479,dt_NOF_RFC_seed2_d4_s100_l70_w1.0.pkl,4,100,70,1.0,0.8791838698039844,0.9806402575337566,0.9271447593684611,0.8553934810012606,0.98568167669641,0.9159274971075974,29,15
2,480,dt_NOF_RFC_seed2_d5_s60_l40_w0.6.pkl,5,60,40,0.6,0.907384176147424,0.9378520969328445,0.9223665985093331,0.8897368163584777,0.9435567545133845,0.9158567903721234,51,26
2,481,dt_NOF_RFC_seed2_d5_s60_l40_w0.7.pkl,5,60,40,0.7,0.8983540645809776,0.9590449789859609,0.9277079774236101,0.8752236557114605,0.9643079477069931,0.917608727847164,49,25
2,482,dt_NOF_RFC_seed2_d5_s60_l40_w0.8.pkl,5,60,40,0.8,0.8983540645809776,0.9590449789859609,0.9277079774236101,0.8752236557114605,0.9643079477069931,0.917608727847164,49,25
2,483,dt_NOF_RFC_seed2_d5_s60_l40_w0.9.pkl,5,60,40,0.9,0.8977714596312246,0.9600286148618439,0.9278568804960785,0.875235227700414,0.9651379954347376,0.9179907233790585,49,25
2,484,dt_NOF_RFC_seed2_d5_s60_l40_w1.0.pkl,5,60,40,1.0,0.8876578411405295,0.974336045783779,0.9289794526387586,0.8604735883424408,0.9802863664660718,0.9164807449801144,49,25
2,485,dt_NOF_RFC_seed2_d5_s60_l50_w0.6.pkl,5,60,50,0.6,0.9032684194826778,0.947733166413306,0.924966727030742,0.8816998468606432,0.9557999584976136,0.917255800059743,47,24
2,486,dt_NOF_RFC_seed2_d5_s60_l50_w0.7.pkl,5,60,50,0.7,0.9032422555560277,0.9503710989895376,0.926207542647988,0.8818581533167654,0.9572525420211662,0.9180099502487562,49,25
2,487,dt_NOF_RFC_seed2_d5_s60_l50_w0.8.pkl,5,60,50,0.8,0.9032422555560277,0.9503710989895376,0.926207542647988,0.8818581533167654,0.9572525420211662,0.9180099502487562,49,25
2,488,dt_NOF_RFC_seed2_d5_s60_l50_w0.9.pkl,5,60,50,0.9,0.8993618271895205,0.9577483680586605,0.9276372769790404,0.8757190004714758,0.9635816559452168,0.9175517462826656,49,25
2,489,dt_NOF_RFC_seed2_d5_s60_l50_w1.0.pkl,5,60,50,1.0,0.8885890674189459,0.9717428239291782,0.9283075280298986,0.8611339359079704,0.9786262710105831,0.9161284056141032,49,25
2,490,dt_NOF_RFC_seed2_d5_s60_l60_w0.6.pkl,5,60,60,0.6,0.903269812849043,0.9473307699186265,0.9247757676276106,0.8817502872462658,0.9554886905997095,0.9171397271188129,47,24
2,491,dt_NOF_RFC_seed2_d5_s60_l60_w0.7.pkl,5,60,60,0.7,0.9032436338902351,0.9499687024948583,0.926017128287825,0.8819085867278639,0.9569412741232621,0.9178941082802548,49,25
2,492,dt_NOF_RFC_seed2_d5_s60_l60_w0.8.pkl,5,60,60,0.8,0.9032436338902351,0.9499687024948583,0.926017128287825,0.8819085867278639,0.9569412741232621,0.9178941082802548,49,25
2,493,dt_NOF_RFC_seed2_d5_s60_l60_w0.9.pkl,5,60,60,0.9,0.8997811263574375,0.9557810963068943,0.9269360853351835,0.8764172335600907,0.9624403403195684,0.9174166749085155,47,24
2,494,dt_NOF_RFC_seed2_d5_s60_l60_w1.0.pkl,5,60,60,1.0,0.8876422830565869,0.9727711705266923,0.9282590609467329,0.861169387941257,0.9795600747042955,0.9165574486675404,49,25
2,495,dt_NOF_RFC_seed2_d5_s60_l70_w0.6.pkl,5,60,70,0.6,0.9032726031488671,0.9465259769292677,0.924393598672576,0.8818399616674653,0.9547623988379332,0.916853484780551,47,24
2,496,dt_NOF_RFC_seed2_d5_s60_l70_w0.7.pkl,5,60,70,0.7,0.9031421403971257,0.949700438165072,0.9258363299553231,0.8818520998756338,0.9564224942934219,0.9176248071275696,45,23
2,497,dt_NOF_RFC_seed2_d5_s60_l70_w0.8.pkl,5,60,70,0.8,0.9031421403971257,0.949700438165072,0.9258363299553231,0.8818520998756338,0.9564224942934219,0.9176248071275696,45,23
2,498,dt_NOF_RFC_seed2_d5_s60_l70_w0.9.pkl,5,60,70,0.9,0.8996800538856614,0.9555128319771081,0.9267562879444926,0.8763588240854523,0.9619215604897282,0.9171489340653906,43,22
2,499,dt_NOF_RFC_seed2_d5_s60_l70_w1.0.pkl,5,60,70,1.0,0.8886206473259953,0.9709827416614504,0.9279777801516932,0.8611898016997167,0.9777962232828388,0.915796122637384,45,23
2,500,dt_NOF_RFC_seed2_d5_s80_l40_w0.6.pkl,5,80,40,0.6,0.907384176147424,0.9378520969328445,0.9223665985093331,0.8897368163584777,0.9435567545133845,0.9158567903721234,51,26
2,501,dt_NOF_RFC_seed2_d5_s80_l40_w0.7.pkl,5,80,40,0.7,0.8983540645809776,0.9590449789859609,0.9277079774236101,0.8752236557114605,0.9643079477069931,0.917608727847164,49,25
2,502,dt_NOF_RFC_seed2_d5_s80_l40_w0.8.pkl,5,80,40,0.8,0.8983540645809776,0.9590449789859609,0.9277079774236101,0.8752236557114605,0.9643079477069931,0.917608727847164,49,25
2,503,dt_NOF_RFC_seed2_d5_s80_l40_w0.9.pkl,5,80,40,0.9,0.8977714596312246,0.9600286148618439,0.9278568804960785,0.875235227700414,0.9651379954347376,0.9179907233790585,49,25
2,504,dt_NOF_RFC_seed2_d5_s80_l40_w1.0.pkl,5,80,40,1.0,0.8876578411405295,0.974336045783779,0.9289794526387586,0.8604735883424408,0.9802863664660718,0.9164807449801144,49,25
2,505,dt_NOF_RFC_seed2_d5_s80_l50_w0.6.pkl,5,80,50,0.6,0.9032684194826778,0.947733166413306,0.924966727030742,0.8816998468606432,0.9557999584976136,0.917255800059743,47,24
2,506,dt_NOF_RFC_seed2_d5_s80_l50_w0.7.pkl,5,80,50,0.7,0.9032422555560277,0.9503710989895376,0.926207542647988,0.8818581533167654,0.9572525420211662,0.9180099502487562,49,25
2,507,dt_NOF_RFC_seed2_d5_s80_l50_w0.8.pkl,5,80,50,0.8,0.9032422555560277,0.9503710989895376,0.926207542647988,0.8818581533167654,0.9572525420211662,0.9180099502487562,49,25
2,508,dt_NOF_RFC_seed2_d5_s80_l50_w0.9.pkl,5,80,50,0.9,0.8993618271895205,0.9577483680586605,0.9276372769790404,0.8757190004714758,0.9635816559452168,0.9175517462826656,49,25
2,509,dt_NOF_RFC_seed2_d5_s80_l50_w1.0.pkl,5,80,50,1.0,0.8885890674189459,0.9717428239291782,0.9283075280298986,0.8611339359079704,0.9786262710105831,0.9161284056141032,49,25
2,510,dt_NOF_RFC_seed2_d5_s80_l60_w0.6.pkl,5,80,60,0.6,0.903269812849043,0.9473307699186265,0.9247757676276106,0.8817502872462658,0.9554886905997095,0.9171397271188129,47,24
2,511,dt_NOF_RFC_seed2_d5_s80_l60_w0.7.pkl,5,80,60,0.7,0.9032436338902351,0.9499687024948583,0.926017128287825,0.8819085867278639,0.9569412741232621,0.9178941082802548,49,25
2,512,dt_NOF_RFC_seed2_d5_s80_l60_w0.8.pkl,5,80,60,0.8,0.9032436338902351,0.9499687024948583,0.926017128287825,0.8819085867278639,0.9569412741232621,0.9178941082802548,49,25
2,513,dt_NOF_RFC_seed2_d5_s80_l60_w0.9.pkl,5,80,60,0.9,0.8997811263574375,0.9557810963068943,0.9269360853351835,0.8764172335600907,0.9624403403195684,0.9174166749085155,47,24
2,514,dt_NOF_RFC_seed2_d5_s80_l60_w1.0.pkl,5,80,60,1.0,0.8876422830565869,0.9727711705266923,0.9282590609467329,0.861169387941257,0.9795600747042955,0.9165574486675404,49,25
2,515,dt_NOF_RFC_seed2_d5_s80_l70_w0.6.pkl,5,80,70,0.6,0.9032726031488671,0.9465259769292677,0.924393598672576,0.8818399616674653,0.9547623988379332,0.916853484780551,47,24
2,516,dt_NOF_RFC_seed2_d5_s80_l70_w0.7.pkl,5,80,70,0.7,0.9031421403971257,0.949700438165072,0.9258363299553231,0.8818520998756338,0.9564224942934219,0.9176248071275696,45,23
2,517,dt_NOF_RFC_seed2_d5_s80_l70_w0.8.pkl,5,80,70,0.8,0.9031421403971257,0.949700438165072,0.9258363299553231,0.8818520998756338,0.9564224942934219,0.9176248071275696,45,23
2,518,dt_NOF_RFC_seed2_d5_s80_l70_w0.9.pkl,5,80,70,0.9,0.8996800538856614,0.9555128319771081,0.9267562879444926,0.8763588240854523,0.9619215604897282,0.9171489340653906,43,22
2,519,dt_NOF_RFC_seed2_d5_s80_l70_w1.0.pkl,5,80,70,1.0,0.8886206473259953,0.9709827416614504,0.9279777801516932,0.8611898016997167,0.9777962232828388,0.915796122637384,45,23
2,520,dt_NOF_RFC_seed2_d5_s100_l40_w0.6.pkl,5,100,40,0.6,0.9079004422860116,0.9361530895108647,0.9218103372369464,0.8905560458958517,0.9422079269557999,0.9156541467103605,47,24
2,521,dt_NOF_RFC_seed2_d5_s100_l40_w0.7.pkl,5,100,40,0.7,0.8983540645809776,0.9590449789859609,0.9277079774236101,0.8752236557114605,0.9643079477069931,0.917608727847164,47,24
2,522,dt_NOF_RFC_seed2_d5_s100_l40_w0.8.pkl,5,100,40,0.8,0.8983540645809776,0.9590449789859609,0.9277079774236101,0.8752236557114605,0.9643079477069931,0.917608727847164,47,24
2,523,dt_NOF_RFC_seed2_d5_s100_l40_w0.9.pkl,5,100,40,0.9,0.8977714596312246,0.9600286148618439,0.9278568804960785,0.875235227700414,0.9651379954347376,0.9179907233790585,47,24
2,524,dt_NOF_RFC_seed2_d5_s100_l40_w1.0.pkl,5,100,40,1.0,0.8876578411405295,0.974336045783779,0.9289794526387586,0.8604735883424408,0.9802863664660718,0.9164807449801144,47,24
2,525,dt_NOF_RFC_seed2_d5_s100_l50_w0.6.pkl,5,100,50,0.6,0.9032684194826778,0.947733166413306,0.924966727030742,0.8816998468606432,0.9557999584976136,0.917255800059743,47,24
2,526,dt_NOF_RFC_seed2_d5_s100_l50_w0.7.pkl,5,100,50,0.7,0.9032422555560277,0.9503710989895376,0.926207542647988,0.8818581533167654,0.9572525420211662,0.9180099502487562,49,25
2,527,dt_NOF_RFC_seed2_d5_s100_l50_w0.8.pkl,5,100,50,0.8,0.9032422555560277,0.9503710989895376,0.926207542647988,0.8818581533167654,0.9572525420211662,0.9180099502487562,49,25
2,528,dt_NOF_RFC_seed2_d5_s100_l50_w0.9.pkl,5,100,50,0.9,0.8993618271895205,0.9577483680586605,0.9276372769790404,0.8757190004714758,0.9635816559452168,0.9175517462826656,49,25
2,529,dt_NOF_RFC_seed2_d5_s100_l50_w1.0.pkl,5,100,50,1.0,0.8885890674189459,0.9717428239291782,0.9283075280298986,0.8611339359079704,0.9786262710105831,0.9161284056141032,49,25
2,530,dt_NOF_RFC_seed2_d5_s100_l60_w0.6.pkl,5,100,60,0.6,0.903269812849043,0.9473307699186265,0.9247757676276106,0.8817502872462658,0.9554886905997095,0.9171397271188129,47,24
2,531,dt_NOF_RFC_seed2_d5_s100_l60_w0.7.pkl,5,100,60,0.7,0.9032436338902351,0.9499687024948583,0.926017128287825,0.8819085867278639,0.9569412741232621,0.9178941082802548,49,25
2,532,dt_NOF_RFC_seed2_d5_s100_l60_w0.8.pkl,5,100,60,0.8,0.9032436338902351,0.9499687024948583,0.926017128287825,0.8819085867278639,0.9569412741232621,0.9178941082802548,49,25
2,533,dt_NOF_RFC_seed2_d5_s100_l60_w0.9.pkl,5,100,60,0.9,0.8997811263574375,0.9557810963068943,0.9269360853351835,0.8764172335600907,0.9624403403195684,0.9174166749085155,47,24
2,534,dt_NOF_RFC_seed2_d5_s100_l60_w1.0.pkl,5,100,60,1.0,0.8876422830565869,0.9727711705266923,0.9282590609467329,0.861169387941257,0.9795600747042955,0.9165574486675404,49,25
2,535,dt_NOF_RFC_seed2_d5_s100_l70_w0.6.pkl,5,100,70,0.6,0.9032726031488671,0.9465259769292677,0.924393598672576,0.8818399616674653,0.9547623988379332,0.916853484780551,47,24
2,536,dt_NOF_RFC_seed2_d5_s100_l70_w0.7.pkl,5,100,70,0.7,0.9031421403971257,0.949700438165072,0.9258363299553231,0.8818520998756338,0.9564224942934219,0.9176248071275696,45,23
2,537,dt_NOF_RFC_seed2_d5_s100_l70_w0.8.pkl,5,100,70,0.8,0.9031421403971257,0.949700438165072,0.9258363299553231,0.8818520998756338,0.9564224942934219,0.9176248071275696,45,23
2,538,dt_NOF_RFC_seed2_d5_s100_l70_w0.9.pkl,5,100,70,0.9,0.8996800538856614,0.9555128319771081,0.9267562879444926,0.8763588240854523,0.9619215604897282,0.9171489340653906,43,22
2,539,dt_NOF_RFC_seed2_d5_s100_l70_w1.0.pkl,5,100,70,1.0,0.8886206473259953,0.9709827416614504,0.9279777801516932,0.8611898016997167,0.9777962232828388,0.915796122637384,45,23
3,540,dt_NOF_RFC_seed3_d3_s60_l40_w0.6.pkl,3,60,40,0.6,0.9049042829961558,0.9213616415609062,0.9130588097010539,0.9118054486686162,0.8827298465206378,0.8970321017565112,15,8
3,541,dt_NOF_RFC_seed3_d3_s60_l40_w0.7.pkl,3,60,40,0.7,0.9029602113889633,0.9322342150001977,0.9173637318600941,0.9105839416058394,0.8922664282521234,0.901332129148792,15,8
3,542,dt_NOF_RFC_seed3_d3_s60_l40_w0.8.pkl,3,60,40,0.8,0.9031972945968796,0.9292294310678844,0.9160284517197701,0.9111111111111111,0.8919684100730144,0.9014381447180182,15,8
3,543,dt_NOF_RFC_seed3_d3_s60_l40_w0.9.pkl,3,60,40,0.9,0.9031972945968796,0.9292294310678844,0.9160284517197701,0.9111111111111111,0.8919684100730144,0.9014381447180182,15,8
3,544,dt_NOF_RFC_seed3_d3_s60_l40_w1.0.pkl,3,60,40,1.0,0.885493386097981,0.955442217214249,0.9191389015670166,0.8906382978723404,0.9356280733124721,0.9125790276869413,15,8
3,545,dt_NOF_RFC_seed3_d3_s60_l50_w0.6.pkl,3,60,50,0.6,0.9049042829961558,0.9213616415609062,0.9130588097010539,0.9118054486686162,0.8827298465206378,0.8970321017565112,15,8
3,546,dt_NOF_RFC_seed3_d3_s60_l50_w0.7.pkl,3,60,50,0.7,0.9029602113889633,0.9322342150001977,0.9173637318600941,0.9105839416058394,0.8922664282521234,0.901332129148792,15,8
3,547,dt_NOF_RFC_seed3_d3_s60_l50_w0.8.pkl,3,60,50,0.8,0.9031972945968796,0.9292294310678844,0.9160284517197701,0.9111111111111111,0.8919684100730144,0.9014381447180182,15,8
3,548,dt_NOF_RFC_seed3_d3_s60_l50_w0.9.pkl,3,60,50,0.9,0.9031972945968796,0.9292294310678844,0.9160284517197701,0.9111111111111111,0.8919684100730144,0.9014381447180182,15,8
3,549,dt_NOF_RFC_seed3_d3_s60_l50_w1.0.pkl,3,60,50,1.0,0.885493386097981,0.955442217214249,0.9191389015670166,0.8906382978723404,0.9356280733124721,0.9125790276869413,15,8
3,550,dt_NOF_RFC_seed3_d3_s60_l60_w0.6.pkl,3,60,60,0.6,0.9049042829961558,0.9213616415609062,0.9130588097010539,0.9118054486686162,0.8827298465206378,0.8970321017565112,15,8
3,551,dt_NOF_RFC_seed3_d3_s60_l60_w0.7.pkl,3,60,60,0.7,0.9029602113889633,0.9322342150001977,0.9173637318600941,0.9105839416058394,0.8922664282521234,0.901332129148792,15,8
3,552,dt_NOF_RFC_seed3_d3_s60_l60_w0.8.pkl,3,60,60,0.8,0.9031972945968796,0.9292294310678844,0.9160284517197701,0.9111111111111111,0.8919684100730144,0.9014381447180182,15,8
3,553,dt_NOF_RFC_seed3_d3_s60_l60_w0.9.pkl,3,60,60,0.9,0.9031972945968796,0.9292294310678844,0.9160284517197701,0.9111111111111111,0.8919684100730144,0.9014381447180182,15,8
3,554,dt_NOF_RFC_seed3_d3_s60_l60_w1.0.pkl,3,60,60,1.0,0.885493386097981,0.955442217214249,0.9191389015670166,0.8906382978723404,0.9356280733124721,0.9125790276869413,15,8
3,555,dt_NOF_RFC_seed3_d3_s60_l70_w0.6.pkl,3,60,70,0.6,0.9049042829961558,0.9213616415609062,0.9130588097010539,0.9118054486686162,0.8827298465206378,0.8970321017565112,15,8
3,556,dt_NOF_RFC_seed3_d3_s60_l70_w0.7.pkl,3,60,70,0.7,0.9029602113889633,0.9322342150001977,0.9173637318600941,0.9105839416058394,0.8922664282521234,0.901332129148792,15,8
3,557,dt_NOF_RFC_seed3_d3_s60_l70_w0.8.pkl,3,60,70,0.8,0.9031972945968796,0.9292294310678844,0.9160284517197701,0.9111111111111111,0.8919684100730144,0.9014381447180182,15,8
3,558,dt_NOF_RFC_seed3_d3_s60_l70_w0.9.pkl,3,60,70,0.9,0.9031972945968796,0.9292294310678844,0.9160284517197701,0.9111111111111111,0.8919684100730144,0.9014381447180182,15,8
3,559,dt_NOF_RFC_seed3_d3_s60_l70_w1.0.pkl,3,60,70,1.0,0.885493386097981,0.955442217214249,0.9191389015670166,0.8906382978723404,0.9356280733124721,0.9125790276869413,15,8
3,560,dt_NOF_RFC_seed3_d3_s80_l40_w0.6.pkl,3,80,40,0.6,0.9049042829961558,0.9213616415609062,0.9130588097010539,0.9118054486686162,0.8827298465206378,0.8970321017565112,15,8
3,561,dt_NOF_RFC_seed3_d3_s80_l40_w0.7.pkl,3,80,40,0.7,0.9029602113889633,0.9322342150001977,0.9173637318600941,0.9105839416058394,0.8922664282521234,0.901332129148792,15,8
3,562,dt_NOF_RFC_seed3_d3_s80_l40_w0.8.pkl,3,80,40,0.8,0.9031972945968796,0.9292294310678844,0.9160284517197701,0.9111111111111111,0.8919684100730144,0.9014381447180182,15,8
3,563,dt_NOF_RFC_seed3_d3_s80_l40_w0.9.pkl,3,80,40,0.9,0.9031972945968796,0.9292294310678844,0.9160284517197701,0.9111111111111111,0.8919684100730144,0.9014381447180182,15,8
3,564,dt_NOF_RFC_seed3_d3_s80_l40_w1.0.pkl,3,80,40,1.0,0.885493386097981,0.955442217214249,0.9191389015670166,0.8906382978723404,0.9356280733124721,0.9125790276869413,15,8
3,565,dt_NOF_RFC_seed3_d3_s80_l50_w0.6.pkl,3,80,50,0.6,0.9049042829961558,0.9213616415609062,0.9130588097010539,0.9118054486686162,0.8827298465206378,0.8970321017565112,15,8
3,566,dt_NOF_RFC_seed3_d3_s80_l50_w0.7.pkl,3,80,50,0.7,0.9029602113889633,0.9322342150001977,0.9173637318600941,0.9105839416058394,0.8922664282521234,0.901332129148792,15,8
3,567,dt_NOF_RFC_seed3_d3_s80_l50_w0.8.pkl,3,80,50,0.8,0.9031972945968796,0.9292294310678844,0.9160284517197701,0.9111111111111111,0.8919684100730144,0.9014381447180182,15,8
3,568,dt_NOF_RFC_seed3_d3_s80_l50_w0.9.pkl,3,80,50,0.9,0.9031972945968796,0.9292294310678844,0.9160284517197701,0.9111111111111111,0.8919684100730144,0.9014381447180182,15,8
3,569,dt_NOF_RFC_seed3_d3_s80_l50_w1.0.pkl,3,80,50,1.0,0.885493386097981,0.955442217214249,0.9191389015670166,0.8906382978723404,0.9356280733124721,0.9125790276869413,15,8
3,570,dt_NOF_RFC_seed3_d3_s80_l60_w0.6.pkl,3,80,60,0.6,0.9049042829961558,0.9213616415609062,0.9130588097010539,0.9118054486686162,0.8827298465206378,0.8970321017565112,15,8
3,571,dt_NOF_RFC_seed3_d3_s80_l60_w0.7.pkl,3,80,60,0.7,0.9029602113889633,0.9322342150001977,0.9173637318600941,0.9105839416058394,0.8922664282521234,0.901332129148792,15,8
3,572,dt_NOF_RFC_seed3_d3_s80_l60_w0.8.pkl,3,80,60,0.8,0.9031972945968796,0.9292294310678844,0.9160284517197701,0.9111111111111111,0.8919684100730144,0.9014381447180182,15,8
3,573,dt_NOF_RFC_seed3_d3_s80_l60_w0.9.pkl,3,80,60,0.9,0.9031972945968796,0.9292294310678844,0.9160284517197701,0.9111111111111111,0.8919684100730144,0.9014381447180182,15,8
3,574,dt_NOF_RFC_seed3_d3_s80_l60_w1.0.pkl,3,80,60,1.0,0.885493386097981,0.955442217214249,0.9191389015670166,0.8906382978723404,0.9356280733124721,0.9125790276869413,15,8
3,575,dt_NOF_RFC_seed3_d3_s80_l70_w0.6.pkl,3,80,70,0.6,0.9049042829961558,0.9213616415609062,0.9130588097010539,0.9118054486686162,0.8827298465206378,0.8970321017565112,15,8
3,576,dt_NOF_RFC_seed3_d3_s80_l70_w0.7.pkl,3,80,70,0.7,0.9029602113889633,0.9322342150001977,0.9173637318600941,0.9105839416058394,0.8922664282521234,0.901332129148792,15,8
3,577,dt_NOF_RFC_seed3_d3_s80_l70_w0.8.pkl,3,80,70,0.8,0.9031972945968796,0.9292294310678844,0.9160284517197701,0.9111111111111111,0.8919684100730144,0.9014381447180182,15,8
3,578,dt_NOF_RFC_seed3_d3_s80_l70_w0.9.pkl,3,80,70,0.9,0.9031972945968796,0.9292294310678844,0.9160284517197701,0.9111111111111111,0.8919684100730144,0.9014381447180182,15,8
3,579,dt_NOF_RFC_seed3_d3_s80_l70_w1.0.pkl,3,80,70,1.0,0.885493386097981,0.955442217214249,0.9191389015670166,0.8906382978723404,0.9356280733124721,0.9125790276869413,15,8
3,580,dt_NOF_RFC_seed3_d3_s100_l40_w0.6.pkl,3,100,40,0.6,0.9049042829961558,0.9213616415609062,0.9130588097010539,0.9118054486686162,0.8827298465206378,0.8970321017565112,15,8
3,581,dt_NOF_RFC_seed3_d3_s100_l40_w0.7.pkl,3,100,40,0.7,0.9029602113889633,0.9322342150001977,0.9173637318600941,0.9105839416058394,0.8922664282521234,0.901332129148792,15,8
3,582,dt_NOF_RFC_seed3_d3_s100_l40_w0.8.pkl,3,100,40,0.8,0.9031972945968796,0.9292294310678844,0.9160284517197701,0.9111111111111111,0.8919684100730144,0.9014381447180182,15,8
3,583,dt_NOF_RFC_seed3_d3_s100_l40_w0.9.pkl,3,100,40,0.9,0.9031972945968796,0.9292294310678844,0.9160284517197701,0.9111111111111111,0.8919684100730144,0.9014381447180182,15,8
3,584,dt_NOF_RFC_seed3_d3_s100_l40_w1.0.pkl,3,100,40,1.0,0.885493386097981,0.955442217214249,0.9191389015670166,0.8906382978723404,0.9356280733124721,0.9125790276869413,15,8
3,585,dt_NOF_RFC_seed3_d3_s100_l50_w0.6.pkl,3,100,50,0.6,0.9049042829961558,0.9213616415609062,0.9130588097010539,0.9118054486686162,0.8827298465206378,0.8970321017565112,15,8
3,586,dt_NOF_RFC_seed3_d3_s100_l50_w0.7.pkl,3,100,50,0.7,0.9029602113889633,0.9322342150001977,0.9173637318600941,0.9105839416058394,0.8922664282521234,0.901332129148792,15,8
3,587,dt_NOF_RFC_seed3_d3_s100_l50_w0.8.pkl,3,100,50,0.8,0.9031972945968796,0.9292294310678844,0.9160284517197701,0.9111111111111111,0.8919684100730144,0.9014381447180182,15,8
3,588,dt_NOF_RFC_seed3_d3_s100_l50_w0.9.pkl,3,100,50,0.9,0.9031972945968796,0.9292294310678844,0.9160284517197701,0.9111111111111111,0.8919684100730144,0.9014381447180182,15,8
3,589,dt_NOF_RFC_seed3_d3_s100_l50_w1.0.pkl,3,100,50,1.0,0.885493386097981,0.955442217214249,0.9191389015670166,0.8906382978723404,0.9356280733124721,0.9125790276869413,15,8
3,590,dt_NOF_RFC_seed3_d3_s100_l60_w0.6.pkl,3,100,60,0.6,0.9049042829961558,0.9213616415609062,0.9130588097010539,0.9118054486686162,0.8827298465206378,0.8970321017565112,15,8
3,591,dt_NOF_RFC_seed3_d3_s100_l60_w0.7.pkl,3,100,60,0.7,0.9029602113889633,0.9322342150001977,0.9173637318600941,0.9105839416058394,0.8922664282521234,0.901332129148792,15,8
3,592,dt_NOF_RFC_seed3_d3_s100_l60_w0.8.pkl,3,100,60,0.8,0.9031972945968796,0.9292294310678844,0.9160284517197701,0.9111111111111111,0.8919684100730144,0.9014381447180182,15,8
3,593,dt_NOF_RFC_seed3_d3_s100_l60_w0.9.pkl,3,100,60,0.9,0.9031972945968796,0.9292294310678844,0.9160284517197701,0.9111111111111111,0.8919684100730144,0.9014381447180182,15,8
3,594,dt_NOF_RFC_seed3_d3_s100_l60_w1.0.pkl,3,100,60,1.0,0.885493386097981,0.955442217214249,0.9191389015670166,0.8906382978723404,0.9356280733124721,0.9125790276869413,15,8
3,595,dt_NOF_RFC_seed3_d3_s100_l70_w0.6.pkl,3,100,70,0.6,0.9049042829961558,0.9213616415609062,0.9130588097010539,0.9118054486686162,0.8827298465206378,0.8970321017565112,15,8
3,596,dt_NOF_RFC_seed3_d3_s100_l70_w0.7.pkl,3,100,70,0.7,0.9029602113889633,0.9322342150001977,0.9173637318600941,0.9105839416058394,0.8922664282521234,0.901332129148792,15,8
3,597,dt_NOF_RFC_seed3_d3_s100_l70_w0.8.pkl,3,100,70,0.8,0.9031972945968796,0.9292294310678844,0.9160284517197701,0.9111111111111111,0.8919684100730144,0.9014381447180182,15,8
3,598,dt_NOF_RFC_seed3_d3_s100_l70_w0.9.pkl,3,100,70,0.9,0.9031972945968796,0.9292294310678844,0.9160284517197701,0.9111111111111111,0.8919684100730144,0.9014381447180182,15,8
3,599,dt_NOF_RFC_seed3_d3_s100_l70_w1.0.pkl,3,100,70,1.0,0.885493386097981,0.955442217214249,0.9191389015670166,0.8906382978723404,0.9356280733124721,0.9125790276869413,15,8
3,600,dt_NOF_RFC_seed3_d4_s60_l40_w0.6.pkl,4,60,40,0.6,0.9052019560278772,0.9294666508520144,0.9171738451935081,0.9038519866545345,0.8880941737445984,0.8959037955655769,31,16
3,601,dt_NOF_RFC_seed3_d4_s60_l40_w0.7.pkl,4,60,40,0.7,0.9054463224866812,0.9340133633811727,0.9195080180600965,0.9064759036144578,0.8968857100283117,0.9016553067185978,31,16
3,602,dt_NOF_RFC_seed3_d4_s60_l40_w0.8.pkl,4,60,40,0.8,0.9026825179088553,0.9366227810066026,0.9193395036575664,0.9038976495090747,0.9053792281329162,0.9046378322042731,31,16
3,603,dt_NOF_RFC_seed3_d4_s60_l40_w0.9.pkl,4,60,40,0.9,0.8862033873664317,0.9640216660736172,0.9234760543109815,0.8911114241442457,0.9426315005215318,0.9161477190441709,31,16
3,604,dt_NOF_RFC_seed3_d4_s60_l40_w1.0.pkl,4,60,40,1.0,0.8884906557437005,0.9605029059423555,0.9230944600653546,0.8931928225576758,0.9345850096855908,0.9134202286463263,31,16
3,605,dt_NOF_RFC_seed3_d4_s60_l50_w0.6.pkl,4,60,50,0.6,0.9052019560278772,0.9294666508520144,0.9171738451935081,0.9038519866545345,0.8880941737445984,0.8959037955655769,31,16
3,606,dt_NOF_RFC_seed3_d4_s60_l50_w0.7.pkl,4,60,50,0.7,0.9054463224866812,0.9340133633811727,0.9195080180600965,0.9064759036144578,0.8968857100283117,0.9016553067185978,27,14
3,607,dt_NOF_RFC_seed3_d4_s60_l50_w0.8.pkl,4,60,50,0.8,0.9026713920963378,0.9365041711145377,0.91927659409322,0.9040178571428571,0.9052302190433617,0.9046236318963592,29,15
3,608,dt_NOF_RFC_seed3_d4_s60_l50_w0.9.pkl,4,60,50,0.9,0.8861909781541929,0.9639030561815523,0.9234148928111506,0.8912216429477244,0.9424824914319774,0.916135573580533,29,15
