model_id,model_file,max_depth,min_samples_split,min_samples_leaf,class_weight_factor,train_precision,train_recall,train_f1,test_precision,test_recall,test_f1
294,dt_NOF_RFC_d5_s60_l40_w0.8.pkl,5,60,40,0.8,0.8983076401191059,0.9360223077527295,0.9167772584771027,0.888787839417955,0.9467201771381124,0.9168397775246264
295,dt_NOF_RFC_d5_s60_l40_w0.9.pkl,5,60,40,0.9,0.8756405272643744,0.9731364386144058,0.9218177421455013,0.8676146114243687,0.9795184057569887,0.9201768070722829
296,dt_NOF_RFC_d5_s60_l40_w1.0.pkl,5,60,40,1.0,0.8871923510379176,0.9584478831199434,0.9214446185504729,0.8762084118016321,0.9658178798782175,0.918833519847278
297,dt_NOF_RFC_d5_s60_l50_w0.2.pkl,5,60,50,0.2,0.9533431661750246,0.7615662555965753,0.8467315837736343,0.9305852962169878,0.7216994187655688,0.8129384255650819
298,dt_NOF_RFC_d5_s60_l50_w0.3.pkl,5,60,50,0.3,0.9430857350668242,0.8147828136045873,0.87425200168563,0.9231884057971015,0.7933849986161084,0.8533789818398333
299,dt_NOF_RFC_d5_s60_l50_w0.4.pkl,5,60,50,0.4,0.9423407139629463,0.8190244285602074,0.876365775760632,0.9227207408590132,0.7997508995294769,0.8568463192230706
300,dt_NOF_RFC_d5_s60_l50_w0.5.pkl,5,60,50,0.5,0.9153108891752577,0.8926635770952792,0.9038453891120213,0.9030824770896974,0.9000830334901744,0.9015802606043803
301,dt_NOF_RFC_d5_s60_l50_w0.6.pkl,5,60,50,0.6,0.9006838905775076,0.9310344827586207,0.9156077401413618,0.8914698162729658,0.9400774979241627,0.9151286541829449
302,dt_NOF_RFC_d5_s60_l50_w0.7.pkl,5,60,50,0.7,0.8982776165529718,0.9360615819652816,0.9167804596595827,0.88862897985705,0.9463050096872405,0.9165605522418069
303,dt_NOF_RFC_d5_s60_l50_w0.8.pkl,5,60,50,0.8,0.8982776165529718,0.9360615819652816,0.9167804596595827,0.88862897985705,0.9463050096872405,0.9165605522418069
304,dt_NOF_RFC_d5_s60_l50_w0.9.pkl,5,60,50,0.9,0.8856291125895227,0.9567590919802058,0.919821027393381,0.8795256717547622,0.9648491558261832,0.9202138190457335
305,dt_NOF_RFC_d5_s60_l50_w1.0.pkl,5,60,50,1.0,0.8877439557238567,0.9575445762312466,0.9213241129123683,0.8769636797788111,0.9656794907279269,0.9191859316340644
306,dt_NOF_RFC_d5_s60_l60_w0.2.pkl,5,60,60,0.2,0.9533671110236608,0.7611735134710549,0.84649822017427,0.9309175294537665,0.7216994187655688,0.8130651699407546
307,dt_NOF_RFC_d5_s60_l60_w0.3.pkl,5,60,60,0.3,0.9430857350668242,0.8147828136045873,0.87425200168563,0.9231884057971015,0.7933849986161084,0.8533789818398333
308,dt_NOF_RFC_d5_s60_l60_w0.4.pkl,5,60,60,0.4,0.9426515185805459,0.8179247506087503,0.8758700452108086,0.92304,0.7983670080265707,0.8561887800534284
309,dt_NOF_RFC_d5_s60_l60_w0.5.pkl,5,60,60,0.5,0.9155679206483609,0.8917995444191344,0.9035274456359549,0.9032527105921602,0.8992526985884307,0.90124826629681
310,dt_NOF_RFC_d5_s60_l60_w0.6.pkl,5,60,60,0.6,0.8993679748703781,0.9333123870866389,0.9160258263467284,0.8902119863909971,0.9414613894270689,0.915119720204466
311,dt_NOF_RFC_d5_s60_l60_w0.7.pkl,5,60,60,0.7,0.8972075017852444,0.937554002042259,0.916937141101231,0.887707468879668,0.9474121228895654,0.9165885660731021
312,dt_NOF_RFC_d5_s60_l60_w0.8.pkl,5,60,60,0.8,0.8972075017852444,0.937554002042259,0.916937141101231,0.887707468879668,0.9474121228895654,0.9165885660731021
313,dt_NOF_RFC_d5_s60_l60_w0.9.pkl,5,60,60,0.9,0.8854382332643203,0.9573874793810384,0.9200083029834129,0.8793190416141236,0.9649875449764739,0.9201636315650568
314,dt_NOF_RFC_d5_s60_l60_w1.0.pkl,5,60,60,1.0,0.8875705186533211,0.9577409472940067,0.9213215709239284,0.8767433094609876,0.9656794907279269,0.9190648666447152
315,dt_NOF_RFC_d5_s80_l20_w0.2.pkl,5,80,20,0.2,0.9533546325878595,0.7617626266593355,0.8468574671993363,0.9304192685102587,0.7216994187655688,0.8128750681942172
316,dt_NOF_RFC_d5_s80_l20_w0.3.pkl,5,80,20,0.3,0.9424558223833258,0.8169036210823973,0.8751998653538668,0.923064567940893,0.7953224467201772,0.8544454356229557
317,dt_NOF_RFC_d5_s80_l20_w0.4.pkl,5,80,20,0.4,0.9429257899270139,0.8169036210823973,0.8754024536520696,0.9233237086942573,0.7965679490727927,0.8552748885586924
318,dt_NOF_RFC_d5_s80_l20_w0.5.pkl,5,80,20,0.5,0.9137903419556339,0.8962768046500668,0.9049488460623364,0.9010215350635008,0.9032659839468585,0.9021423635107119
319,dt_NOF_RFC_d5_s80_l20_w0.6.pkl,5,80,20,0.6,0.8996632741856154,0.9339015002749195,0.9164627213689708,0.8899634082592787,0.9424301134791032,0.9154456244118833
320,dt_NOF_RFC_d5_s80_l20_w0.7.pkl,5,80,20,0.7,0.8975620750535291,0.9384180347184039,0.9175354722270223,0.8872326636422554,0.9472737337392748,0.916270664614149
321,dt_NOF_RFC_d5_s80_l20_w0.8.pkl,5,80,20,0.8,0.8975620750535291,0.9384180347184039,0.9175354722270223,0.8872326636422554,0.9472737337392748,0.916270664614149
322,dt_NOF_RFC_d5_s80_l20_w0.9.pkl,5,80,20,0.9,0.8755292125317528,0.9746288586913833,0.9224250083633796,0.8669196865817825,0.9799335732078605,0.9199688190203975
323,dt_NOF_RFC_d5_s80_l20_w1.0.pkl,5,80,20,1.0,0.8873986842583506,0.9588798994580159,0.9217555450684285,0.8760195758564437,0.9660946581787988,0.9188548864758144
324,dt_NOF_RFC_d5_s80_l30_w0.2.pkl,5,80,30,0.2,0.9533546325878595,0.7617626266593355,0.8468574671993363,0.9304192685102587,0.7216994187655688,0.8128750681942172
325,dt_NOF_RFC_d5_s80_l30_w0.3.pkl,5,80,30,0.3,0.9424558223833258,0.8169036210823973,0.8751998653538668,0.923064567940893,0.7953224467201772,0.8544454356229557
326,dt_NOF_RFC_d5_s80_l30_w0.4.pkl,5,80,30,0.4,0.9431436609492695,0.8163145078941167,0.8751578947368421,0.923916532905297,0.7965679490727927,0.8555291319857312
327,dt_NOF_RFC_d5_s80_l30_w0.5.pkl,5,80,30,0.5,0.9149714561389403,0.8938418034718404,0.9042832167832168,0.9024830073519212,0.9003598117907556,0.9014201593349498
328,dt_NOF_RFC_d5_s80_l30_w0.6.pkl,5,80,30,0.6,0.9000454855583352,0.9325661770481501,0.916017282617082,0.8909685863874346,0.9420149460282314,0.9157809767254137
329,dt_NOF_RFC_d5_s80_l30_w0.7.pkl,5,80,30,0.7,0.8976016840839035,0.9377896473175713,0.9172556853103873,0.8875778008298755,0.9472737337392748,0.9164546793412773
330,dt_NOF_RFC_d5_s80_l30_w0.8.pkl,5,80,30,0.8,0.8972327563548981,0.9384965831435079,0.9174009021979077,0.8870027212647402,0.9472737337392748,0.9161480291775413
331,dt_NOF_RFC_d5_s80_l30_w0.9.pkl,5,80,30,0.9,0.8752292283820002,0.9747074071164873,0.9222936563974878,0.8667074663402693,0.9799335732078605,0.919849311509483
332,dt_NOF_RFC_d5_s80_l30_w1.0.pkl,5,80,30,1.0,0.8870844686648501,0.9589584478831199,0.9216222847113443,0.8757997741814076,0.9660946581787988,0.9187339606501284
333,dt_NOF_RFC_d5_s80_l40_w0.2.pkl,5,80,40,0.2,0.9533546325878595,0.7617626266593355,0.8468574671993363,0.9304192685102587,0.7216994187655688,0.8128750681942172
334,dt_NOF_RFC_d5_s80_l40_w0.3.pkl,5,80,40,0.3,0.9424558223833258,0.8169036210823973,0.8751998653538668,0.923064567940893,0.7953224467201772,0.8544454356229557
335,dt_NOF_RFC_d5_s80_l40_w0.4.pkl,5,80,40,0.4,0.9423407139629463,0.8190244285602074,0.876365775760632,0.9227207408590132,0.7997508995294769,0.8568463192230706
336,dt_NOF_RFC_d5_s80_l40_w0.5.pkl,5,80,40,0.5,0.9152979066022544,0.8929384965831435,0.9039799610353465,0.9029840388619015,0.9003598117907556,0.9016700159379114
337,dt_NOF_RFC_d5_s80_l40_w0.6.pkl,5,80,40,0.6,0.9003339911947776,0.9316628701594533,0.9157305539471144,0.8914353064431639,0.9420149460282314,0.916027452563585
338,dt_NOF_RFC_d5_s80_l40_w0.7.pkl,5,80,40,0.7,0.8983076401191059,0.9360223077527295,0.9167772584771027,0.888787839417955,0.9467201771381124,0.9168397775246264
339,dt_NOF_RFC_d5_s80_l40_w0.8.pkl,5,80,40,0.8,0.8983076401191059,0.9360223077527295,0.9167772584771027,0.888787839417955,0.9467201771381124,0.9168397775246264
340,dt_NOF_RFC_d5_s80_l40_w0.9.pkl,5,80,40,0.9,0.8756405272643744,0.9731364386144058,0.9218177421455013,0.8676146114243687,0.9795184057569887,0.9201768070722829
341,dt_NOF_RFC_d5_s80_l40_w1.0.pkl,5,80,40,1.0,0.8871923510379176,0.9584478831199434,0.9214446185504729,0.8762084118016321,0.9658178798782175,0.918833519847278
342,dt_NOF_RFC_d5_s80_l50_w0.2.pkl,5,80,50,0.2,0.9533431661750246,0.7615662555965753,0.8467315837736343,0.9305852962169878,0.7216994187655688,0.8129384255650819
343,dt_NOF_RFC_d5_s80_l50_w0.3.pkl,5,80,50,0.3,0.9430857350668242,0.8147828136045873,0.87425200168563,0.9231884057971015,0.7933849986161084,0.8533789818398333
344,dt_NOF_RFC_d5_s80_l50_w0.4.pkl,5,80,50,0.4,0.9423407139629463,0.8190244285602074,0.876365775760632,0.9227207408590132,0.7997508995294769,0.8568463192230706
345,dt_NOF_RFC_d5_s80_l50_w0.5.pkl,5,80,50,0.5,0.9153108891752577,0.8926635770952792,0.9038453891120213,0.9030824770896974,0.9000830334901744,0.9015802606043803
346,dt_NOF_RFC_d5_s80_l50_w0.6.pkl,5,80,50,0.6,0.9006838905775076,0.9310344827586207,0.9156077401413618,0.8914698162729658,0.9400774979241627,0.9151286541829449
347,dt_NOF_RFC_d5_s80_l50_w0.7.pkl,5,80,50,0.7,0.8982776165529718,0.9360615819652816,0.9167804596595827,0.88862897985705,0.9463050096872405,0.9165605522418069
348,dt_NOF_RFC_d5_s80_l50_w0.8.pkl,5,80,50,0.8,0.8982776165529718,0.9360615819652816,0.9167804596595827,0.88862897985705,0.9463050096872405,0.9165605522418069
349,dt_NOF_RFC_d5_s80_l50_w0.9.pkl,5,80,50,0.9,0.8856291125895227,0.9567590919802058,0.919821027393381,0.8795256717547622,0.9648491558261832,0.9202138190457335
350,dt_NOF_RFC_d5_s80_l50_w1.0.pkl,5,80,50,1.0,0.8877439557238567,0.9575445762312466,0.9213241129123683,0.8769636797788111,0.9656794907279269,0.9191859316340644
351,dt_NOF_RFC_d5_s80_l60_w0.2.pkl,5,80,60,0.2,0.9533671110236608,0.7611735134710549,0.84649822017427,0.9309175294537665,0.7216994187655688,0.8130651699407546
352,dt_NOF_RFC_d5_s80_l60_w0.3.pkl,5,80,60,0.3,0.9430857350668242,0.8147828136045873,0.87425200168563,0.9231884057971015,0.7933849986161084,0.8533789818398333
353,dt_NOF_RFC_d5_s80_l60_w0.4.pkl,5,80,60,0.4,0.9426515185805459,0.8179247506087503,0.8758700452108086,0.92304,0.7983670080265707,0.8561887800534284
354,dt_NOF_RFC_d5_s80_l60_w0.5.pkl,5,80,60,0.5,0.9155679206483609,0.8917995444191344,0.9035274456359549,0.9032527105921602,0.8992526985884307,0.90124826629681
355,dt_NOF_RFC_d5_s80_l60_w0.6.pkl,5,80,60,0.6,0.8993679748703781,0.9333123870866389,0.9160258263467284,0.8902119863909971,0.9414613894270689,0.915119720204466
356,dt_NOF_RFC_d5_s80_l60_w0.7.pkl,5,80,60,0.7,0.8972075017852444,0.937554002042259,0.916937141101231,0.887707468879668,0.9474121228895654,0.9165885660731021
357,dt_NOF_RFC_d5_s80_l60_w0.8.pkl,5,80,60,0.8,0.8972075017852444,0.937554002042259,0.916937141101231,0.887707468879668,0.9474121228895654,0.9165885660731021
358,dt_NOF_RFC_d5_s80_l60_w0.9.pkl,5,80,60,0.9,0.8854382332643203,0.9573874793810384,0.9200083029834129,0.8793190416141236,0.9649875449764739,0.9201636315650568
359,dt_NOF_RFC_d5_s80_l60_w1.0.pkl,5,80,60,1.0,0.8875705186533211,0.9577409472940067,0.9213215709239284,0.8767433094609876,0.9656794907279269,0.9190648666447152
360,dt_NOF_RFC_d5_s100_l20_w0.2.pkl,5,100,20,0.2,0.9533546325878595,0.7617626266593355,0.8468574671993363,0.9304192685102587,0.7216994187655688,0.8128750681942172
361,dt_NOF_RFC_d5_s100_l20_w0.3.pkl,5,100,20,0.3,0.9424558223833258,0.8169036210823973,0.8751998653538668,0.923064567940893,0.7953224467201772,0.8544454356229557
362,dt_NOF_RFC_d5_s100_l20_w0.4.pkl,5,100,20,0.4,0.9429257899270139,0.8169036210823973,0.8754024536520696,0.9233237086942573,0.7965679490727927,0.8552748885586924
363,dt_NOF_RFC_d5_s100_l20_w0.5.pkl,5,100,20,0.5,0.9137903419556339,0.8962768046500668,0.9049488460623364,0.9010215350635008,0.9032659839468585,0.9021423635107119
364,dt_NOF_RFC_d5_s100_l20_w0.6.pkl,5,100,20,0.6,0.8996632741856154,0.9339015002749195,0.9164627213689708,0.8899634082592787,0.9424301134791032,0.9154456244118833
365,dt_NOF_RFC_d5_s100_l20_w0.7.pkl,5,100,20,0.7,0.8975620750535291,0.9384180347184039,0.9175354722270223,0.8872326636422554,0.9472737337392748,0.916270664614149
366,dt_NOF_RFC_d5_s100_l20_w0.8.pkl,5,100,20,0.8,0.8975620750535291,0.9384180347184039,0.9175354722270223,0.8872326636422554,0.9472737337392748,0.916270664614149
367,dt_NOF_RFC_d5_s100_l20_w0.9.pkl,5,100,20,0.9,0.8755292125317528,0.9746288586913833,0.9224250083633796,0.8669196865817825,0.9799335732078605,0.9199688190203975
368,dt_NOF_RFC_d5_s100_l20_w1.0.pkl,5,100,20,1.0,0.8873986842583506,0.9588798994580159,0.9217555450684285,0.8760195758564437,0.9660946581787988,0.9188548864758144
369,dt_NOF_RFC_d5_s100_l30_w0.2.pkl,5,100,30,0.2,0.9533546325878595,0.7617626266593355,0.8468574671993363,0.9304192685102587,0.7216994187655688,0.8128750681942172
370,dt_NOF_RFC_d5_s100_l30_w0.3.pkl,5,100,30,0.3,0.9424558223833258,0.8169036210823973,0.8751998653538668,0.923064567940893,0.7953224467201772,0.8544454356229557
371,dt_NOF_RFC_d5_s100_l30_w0.4.pkl,5,100,30,0.4,0.9431436609492695,0.8163145078941167,0.8751578947368421,0.923916532905297,0.7965679490727927,0.8555291319857312
372,dt_NOF_RFC_d5_s100_l30_w0.5.pkl,5,100,30,0.5,0.9149714561389403,0.8938418034718404,0.9042832167832168,0.9024830073519212,0.9003598117907556,0.9014201593349498
373,dt_NOF_RFC_d5_s100_l30_w0.6.pkl,5,100,30,0.6,0.9000454855583352,0.9325661770481501,0.916017282617082,0.8909685863874346,0.9420149460282314,0.9157809767254137
374,dt_NOF_RFC_d5_s100_l30_w0.7.pkl,5,100,30,0.7,0.8976016840839035,0.9377896473175713,0.9172556853103873,0.8875778008298755,0.9472737337392748,0.9164546793412773
375,dt_NOF_RFC_d5_s100_l30_w0.8.pkl,5,100,30,0.8,0.8972327563548981,0.9384965831435079,0.9174009021979077,0.8870027212647402,0.9472737337392748,0.9161480291775413
376,dt_NOF_RFC_d5_s100_l30_w0.9.pkl,5,100,30,0.9,0.8752292283820002,0.9747074071164873,0.9222936563974878,0.8667074663402693,0.9799335732078605,0.919849311509483
377,dt_NOF_RFC_d5_s100_l30_w1.0.pkl,5,100,30,1.0,0.8870844686648501,0.9589584478831199,0.9216222847113443,0.8757997741814076,0.9660946581787988,0.9187339606501284
378,dt_NOF_RFC_d5_s100_l40_w0.2.pkl,5,100,40,0.2,0.9533546325878595,0.7617626266593355,0.8468574671993363,0.9304192685102587,0.7216994187655688,0.8128750681942172
379,dt_NOF_RFC_d5_s100_l40_w0.3.pkl,5,100,40,0.3,0.9424558223833258,0.8169036210823973,0.8751998653538668,0.923064567940893,0.7953224467201772,0.8544454356229557
380,dt_NOF_RFC_d5_s100_l40_w0.4.pkl,5,100,40,0.4,0.9423407139629463,0.8190244285602074,0.876365775760632,0.9227207408590132,0.7997508995294769,0.8568463192230706
381,dt_NOF_RFC_d5_s100_l40_w0.5.pkl,5,100,40,0.5,0.9152979066022544,0.8929384965831435,0.9039799610353465,0.9029840388619015,0.9003598117907556,0.9016700159379114
382,dt_NOF_RFC_d5_s100_l40_w0.6.pkl,5,100,40,0.6,0.9003339911947776,0.9316628701594533,0.9157305539471144,0.8914353064431639,0.9420149460282314,0.916027452563585
383,dt_NOF_RFC_d5_s100_l40_w0.7.pkl,5,100,40,0.7,0.8983076401191059,0.9360223077527295,0.9167772584771027,0.888787839417955,0.9467201771381124,0.9168397775246264
384,dt_NOF_RFC_d5_s100_l40_w0.8.pkl,5,100,40,0.8,0.8983076401191059,0.9360223077527295,0.9167772584771027,0.888787839417955,0.9467201771381124,0.9168397775246264
385,dt_NOF_RFC_d5_s100_l40_w0.9.pkl,5,100,40,0.9,0.8756405272643744,0.9731364386144058,0.9218177421455013,0.8676146114243687,0.9795184057569887,0.9201768070722829
386,dt_NOF_RFC_d5_s100_l40_w1.0.pkl,5,100,40,1.0,0.8871923510379176,0.9584478831199434,0.9214446185504729,0.8762084118016321,0.9658178798782175,0.918833519847278
387,dt_NOF_RFC_d5_s100_l50_w0.2.pkl,5,100,50,0.2,0.9533431661750246,0.7615662555965753,0.8467315837736343,0.9305852962169878,0.7216994187655688,0.8129384255650819
388,dt_NOF_RFC_d5_s100_l50_w0.3.pkl,5,100,50,0.3,0.9430857350668242,0.8147828136045873,0.87425200168563,0.9231884057971015,0.7933849986161084,0.8533789818398333
389,dt_NOF_RFC_d5_s100_l50_w0.4.pkl,5,100,50,0.4,0.9423407139629463,0.8190244285602074,0.876365775760632,0.9227207408590132,0.7997508995294769,0.8568463192230706
390,dt_NOF_RFC_d5_s100_l50_w0.5.pkl,5,100,50,0.5,0.9153108891752577,0.8926635770952792,0.9038453891120213,0.9030824770896974,0.9000830334901744,0.9015802606043803
391,dt_NOF_RFC_d5_s100_l50_w0.6.pkl,5,100,50,0.6,0.9006838905775076,0.9310344827586207,0.9156077401413618,0.8914698162729658,0.9400774979241627,0.9151286541829449
392,dt_NOF_RFC_d5_s100_l50_w0.7.pkl,5,100,50,0.7,0.8982776165529718,0.9360615819652816,0.9167804596595827,0.88862897985705,0.9463050096872405,0.9165605522418069
393,dt_NOF_RFC_d5_s100_l50_w0.8.pkl,5,100,50,0.8,0.8982776165529718,0.9360615819652816,0.9167804596595827,0.88862897985705,0.9463050096872405,0.9165605522418069
394,dt_NOF_RFC_d5_s100_l50_w0.9.pkl,5,100,50,0.9,0.8856291125895227,0.9567590919802058,0.919821027393381,0.8795256717547622,0.9648491558261832,0.9202138190457335
395,dt_NOF_RFC_d5_s100_l50_w1.0.pkl,5,100,50,1.0,0.8877439557238567,0.9575445762312466,0.9213241129123683,0.8769636797788111,0.9656794907279269,0.9191859316340644
396,dt_NOF_RFC_d5_s100_l60_w0.2.pkl,5,100,60,0.2,0.9533671110236608,0.7611735134710549,0.84649822017427,0.9309175294537665,0.7216994187655688,0.8130651699407546
397,dt_NOF_RFC_d5_s100_l60_w0.3.pkl,5,100,60,0.3,0.9430857350668242,0.8147828136045873,0.87425200168563,0.9231884057971015,0.7933849986161084,0.8533789818398333
398,dt_NOF_RFC_d5_s100_l60_w0.4.pkl,5,100,60,0.4,0.9426515185805459,0.8179247506087503,0.8758700452108086,0.92304,0.7983670080265707,0.8561887800534284
399,dt_NOF_RFC_d5_s100_l60_w0.5.pkl,5,100,60,0.5,0.9155679206483609,0.8917995444191344,0.9035274456359549,0.9032527105921602,0.8992526985884307,0.90124826629681
400,dt_NOF_RFC_d5_s100_l60_w0.6.pkl,5,100,60,0.6,0.8993679748703781,0.9333123870866389,0.9160258263467284,0.8902119863909971,0.9414613894270689,0.915119720204466
401,dt_NOF_RFC_d5_s100_l60_w0.7.pkl,5,100,60,0.7,0.8972075017852444,0.937554002042259,0.916937141101231,0.887707468879668,0.9474121228895654,0.9165885660731021
402,dt_NOF_RFC_d5_s100_l60_w0.8.pkl,5,100,60,0.8,0.8972075017852444,0.937554002042259,0.916937141101231,0.887707468879668,0.9474121228895654,0.9165885660731021
403,dt_NOF_RFC_d5_s100_l60_w0.9.pkl,5,100,60,0.9,0.8854382332643203,0.9573874793810384,0.9200083029834129,0.8793190416141236,0.9649875449764739,0.9201636315650568
404,dt_NOF_RFC_d5_s100_l60_w1.0.pkl,5,100,60,1.0,0.8875705186533211,0.9577409472940067,0.9213215709239284,0.8767433094609876,0.9656794907279269,0.9190648666447152
405,dt_NOF_RFC_d5_s120_l20_w0.2.pkl,5,120,20,0.2,0.9533546325878595,0.7617626266593355,0.8468574671993363,0.9304192685102587,0.7216994187655688,0.8128750681942172
406,dt_NOF_RFC_d5_s120_l20_w0.3.pkl,5,120,20,0.3,0.9424558223833258,0.8169036210823973,0.8751998653538668,0.923064567940893,0.7953224467201772,0.8544454356229557
407,dt_NOF_RFC_d5_s120_l20_w0.4.pkl,5,120,20,0.4,0.9429257899270139,0.8169036210823973,0.8754024536520696,0.9233237086942573,0.7965679490727927,0.8552748885586924
408,dt_NOF_RFC_d5_s120_l20_w0.5.pkl,5,120,20,0.5,0.9137903419556339,0.8962768046500668,0.9049488460623364,0.9010215350635008,0.9032659839468585,0.9021423635107119
409,dt_NOF_RFC_d5_s120_l20_w0.6.pkl,5,120,20,0.6,0.8996632741856154,0.9339015002749195,0.9164627213689708,0.8899634082592787,0.9424301134791032,0.9154456244118833
410,dt_NOF_RFC_d5_s120_l20_w0.7.pkl,5,120,20,0.7,0.8975620750535291,0.9384180347184039,0.9175354722270223,0.8872326636422554,0.9472737337392748,0.916270664614149
411,dt_NOF_RFC_d5_s120_l20_w0.8.pkl,5,120,20,0.8,0.8975620750535291,0.9384180347184039,0.9175354722270223,0.8872326636422554,0.9472737337392748,0.916270664614149
412,dt_NOF_RFC_d5_s120_l20_w0.9.pkl,5,120,20,0.9,0.8755292125317528,0.9746288586913833,0.9224250083633796,0.8669196865817825,0.9799335732078605,0.9199688190203975
413,dt_NOF_RFC_d5_s120_l20_w1.0.pkl,5,120,20,1.0,0.8873986842583506,0.9588798994580159,0.9217555450684285,0.8760195758564437,0.9660946581787988,0.9188548864758144
414,dt_NOF_RFC_d5_s120_l30_w0.2.pkl,5,120,30,0.2,0.9533546325878595,0.7617626266593355,0.8468574671993363,0.9304192685102587,0.7216994187655688,0.8128750681942172
415,dt_NOF_RFC_d5_s120_l30_w0.3.pkl,5,120,30,0.3,0.9424558223833258,0.8169036210823973,0.8751998653538668,0.923064567940893,0.7953224467201772,0.8544454356229557
416,dt_NOF_RFC_d5_s120_l30_w0.4.pkl,5,120,30,0.4,0.9431436609492695,0.8163145078941167,0.8751578947368421,0.923916532905297,0.7965679490727927,0.8555291319857312
417,dt_NOF_RFC_d5_s120_l30_w0.5.pkl,5,120,30,0.5,0.9149714561389403,0.8938418034718404,0.9042832167832168,0.9024830073519212,0.9003598117907556,0.9014201593349498
418,dt_NOF_RFC_d5_s120_l30_w0.6.pkl,5,120,30,0.6,0.9000454855583352,0.9325661770481501,0.916017282617082,0.8909685863874346,0.9420149460282314,0.9157809767254137
419,dt_NOF_RFC_d5_s120_l30_w0.7.pkl,5,120,30,0.7,0.8976016840839035,0.9377896473175713,0.9172556853103873,0.8875778008298755,0.9472737337392748,0.9164546793412773
420,dt_NOF_RFC_d5_s120_l30_w0.8.pkl,5,120,30,0.8,0.8972327563548981,0.9384965831435079,0.9174009021979077,0.8870027212647402,0.9472737337392748,0.9161480291775413
421,dt_NOF_RFC_d5_s120_l30_w0.9.pkl,5,120,30,0.9,0.8752292283820002,0.9747074071164873,0.9222936563974878,0.8667074663402693,0.9799335732078605,0.919849311509483
422,dt_NOF_RFC_d5_s120_l30_w1.0.pkl,5,120,30,1.0,0.8870844686648501,0.9589584478831199,0.9216222847113443,0.8757997741814076,0.9660946581787988,0.9187339606501284
423,dt_NOF_RFC_d5_s120_l40_w0.2.pkl,5,120,40,0.2,0.9533546325878595,0.7617626266593355,0.8468574671993363,0.9304192685102587,0.7216994187655688,0.8128750681942172
424,dt_NOF_RFC_d5_s120_l40_w0.3.pkl,5,120,40,0.3,0.9424558223833258,0.8169036210823973,0.8751998653538668,0.923064567940893,0.7953224467201772,0.8544454356229557
425,dt_NOF_RFC_d5_s120_l40_w0.4.pkl,5,120,40,0.4,0.9423407139629463,0.8190244285602074,0.876365775760632,0.9227207408590132,0.7997508995294769,0.8568463192230706
426,dt_NOF_RFC_d5_s120_l40_w0.5.pkl,5,120,40,0.5,0.9152979066022544,0.8929384965831435,0.9039799610353465,0.9029840388619015,0.9003598117907556,0.9016700159379114
427,dt_NOF_RFC_d5_s120_l40_w0.6.pkl,5,120,40,0.6,0.9003339911947776,0.9316628701594533,0.9157305539471144,0.8914353064431639,0.9420149460282314,0.916027452563585
428,dt_NOF_RFC_d5_s120_l40_w0.7.pkl,5,120,40,0.7,0.8983076401191059,0.9360223077527295,0.9167772584771027,0.888787839417955,0.9467201771381124,0.9168397775246264
429,dt_NOF_RFC_d5_s120_l40_w0.8.pkl,5,120,40,0.8,0.8983076401191059,0.9360223077527295,0.9167772584771027,0.888787839417955,0.9467201771381124,0.9168397775246264
430,dt_NOF_RFC_d5_s120_l40_w0.9.pkl,5,120,40,0.9,0.8756405272643744,0.9731364386144058,0.9218177421455013,0.8676146114243687,0.9795184057569887,0.9201768070722829
431,dt_NOF_RFC_d5_s120_l40_w1.0.pkl,5,120,40,1.0,0.8871923510379176,0.9584478831199434,0.9214446185504729,0.8762084118016321,0.9658178798782175,0.918833519847278
432,dt_NOF_RFC_d5_s120_l50_w0.2.pkl,5,120,50,0.2,0.9533431661750246,0.7615662555965753,0.8467315837736343,0.9305852962169878,0.7216994187655688,0.8129384255650819
433,dt_NOF_RFC_d5_s120_l50_w0.3.pkl,5,120,50,0.3,0.9430857350668242,0.8147828136045873,0.87425200168563,0.9231884057971015,0.7933849986161084,0.8533789818398333
434,dt_NOF_RFC_d5_s120_l50_w0.4.pkl,5,120,50,0.4,0.9423407139629463,0.8190244285602074,0.876365775760632,0.9227207408590132,0.7997508995294769,0.8568463192230706
435,dt_NOF_RFC_d5_s120_l50_w0.5.pkl,5,120,50,0.5,0.9153108891752577,0.8926635770952792,0.9038453891120213,0.9030824770896974,0.9000830334901744,0.9015802606043803
436,dt_NOF_RFC_d5_s120_l50_w0.6.pkl,5,120,50,0.6,0.9006838905775076,0.9310344827586207,0.9156077401413618,0.8914698162729658,0.9400774979241627,0.9151286541829449
437,dt_NOF_RFC_d5_s120_l50_w0.7.pkl,5,120,50,0.7,0.8982776165529718,0.9360615819652816,0.9167804596595827,0.88862897985705,0.9463050096872405,0.9165605522418069
438,dt_NOF_RFC_d5_s120_l50_w0.8.pkl,5,120,50,0.8,0.8982776165529718,0.9360615819652816,0.9167804596595827,0.88862897985705,0.9463050096872405,0.9165605522418069
439,dt_NOF_RFC_d5_s120_l50_w0.9.pkl,5,120,50,0.9,0.8856291125895227,0.9567590919802058,0.919821027393381,0.8795256717547622,0.9648491558261832,0.9202138190457335
440,dt_NOF_RFC_d5_s120_l50_w1.0.pkl,5,120,50,1.0,0.8877439557238567,0.9575445762312466,0.9213241129123683,0.8769636797788111,0.9656794907279269,0.9191859316340644
