seed,model_id,model_file,max_depth,min_samples_split,min_samples_leaf,class_weight_factor,train_precision,train_recall,train_f1,test_precision,test_recall,test_f1,n_nodes,n_leaves
0,48,dt_seed0_d3_s100_l50_w0.9.pkl,3,100,50,0.9,0.7894216133942161,0.9296746631613539,0.853826842083602,0.8305626598465473,0.9083122104711127,0.8676992443535256,15,8
0,49,dt_seed0_d3_s100_l50_w1.0.pkl,3,100,50,1.0,0.7894216133942161,0.9296746631613539,0.853826842083602,0.8305626598465473,0.9083122104711127,0.8676992443535256,15,8
0,50,dt_seed0_d3_s100_l60_w0.6.pkl,3,100,60,0.6,0.8019679874048806,0.9130642607474682,0.8539178296522918,0.8404228329809725,0.8686303644786295,0.8542938193071434,15,8
0,51,dt_seed0_d3_s100_l60_w0.7.pkl,3,100,60,0.7,0.8044876950297571,0.8965136079825531,0.8480113034263511,0.8458119658119658,0.8649593566995892,0.8552785100038892,15,8
0,52,dt_seed0_d3_s100_l60_w0.8.pkl,3,100,60,0.8,0.8044876950297571,0.8965136079825531,0.8480113034263511,0.8458119658119658,0.8649593566995892,0.8552785100038892,15,8
0,53,dt_seed0_d3_s100_l60_w0.9.pkl,3,100,60,0.9,0.7894216133942161,0.9296746631613539,0.853826842083602,0.8305626598465473,0.9083122104711127,0.8676992443535256,15,8
0,54,dt_seed0_d3_s100_l60_w1.0.pkl,3,100,60,1.0,0.7894216133942161,0.9296746631613539,0.853826842083602,0.8305626598465473,0.9083122104711127,0.8676992443535256,15,8
0,55,dt_seed0_d3_s100_l70_w0.6.pkl,3,100,70,0.6,0.8019679874048806,0.9130642607474682,0.8539178296522918,0.8404228329809725,0.8686303644786295,0.8542938193071434,15,8
0,56,dt_seed0_d3_s100_l70_w0.7.pkl,3,100,70,0.7,0.8044876950297571,0.8965136079825531,0.8480113034263511,0.8458119658119658,0.8649593566995892,0.8552785100038892,15,8
0,57,dt_seed0_d3_s100_l70_w0.8.pkl,3,100,70,0.8,0.8044876950297571,0.8965136079825531,0.8480113034263511,0.8458119658119658,0.8649593566995892,0.8552785100038892,15,8
0,58,dt_seed0_d3_s100_l70_w0.9.pkl,3,100,70,0.9,0.7894216133942161,0.9296746631613539,0.853826842083602,0.8305626598465473,0.9083122104711127,0.8676992443535256,15,8
0,59,dt_seed0_d3_s100_l70_w1.0.pkl,3,100,70,1.0,0.7894216133942161,0.9296746631613539,0.853826842083602,0.8305626598465473,0.9083122104711127,0.8676992443535256,15,8
0,60,dt_seed0_d4_s60_l40_w0.6.pkl,4,60,40,0.6,0.841314359943316,0.851342873360619,0.8462989086049447,0.8780062063615206,0.7913643912245433,0.8324369052544477,31,16
0,61,dt_seed0_d4_s60_l40_w0.7.pkl,4,60,40,0.7,0.8102197373553504,0.9308099064917994,0.8663385607830052,0.842962482780974,0.9092736648894327,0.874863342023379,31,16
0,62,dt_seed0_d4_s60_l40_w0.8.pkl,4,60,40,0.8,0.8115053482911557,0.9292564156185582,0.8663983399022325,0.8438794573958248,0.9080499956297526,0.8747894914112496,31,16
0,63,dt_seed0_d4_s60_l40_w0.9.pkl,4,60,40,0.9,0.8039270687237027,0.9418337167269142,0.8674334140435835,0.8329107906829346,0.9188882090726335,0.8737896355400407,31,16
0,64,dt_seed0_d4_s60_l40_w1.0.pkl,4,60,40,1.0,0.801241134751773,0.9450303229468527,0.8672158787164339,0.8314377598242999,0.9264924394720742,0.8763952046300124,31,16
0,65,dt_seed0_d4_s60_l50_w0.6.pkl,4,60,50,0.6,0.841314359943316,0.851342873360619,0.8462989086049447,0.8780062063615206,0.7913643912245433,0.8324369052544477,31,16
0,66,dt_seed0_d4_s60_l50_w0.7.pkl,4,60,50,0.7,0.8102197373553504,0.9308099064917994,0.8663385607830052,0.842962482780974,0.9092736648894327,0.874863342023379,31,16
0,67,dt_seed0_d4_s60_l50_w0.8.pkl,4,60,50,0.8,0.8115053482911557,0.9292564156185582,0.8663983399022325,0.8438794573958248,0.9080499956297526,0.8747894914112496,31,16
0,68,dt_seed0_d4_s60_l50_w0.9.pkl,4,60,50,0.9,0.8039270687237027,0.9418337167269142,0.8674334140435835,0.8329107906829346,0.9188882090726335,0.8737896355400407,31,16
0,69,dt_seed0_d4_s60_l50_w1.0.pkl,4,60,50,1.0,0.801241134751773,0.9450303229468527,0.8672158787164339,0.8314377598242999,0.9264924394720742,0.8763952046300124,31,16
0,70,dt_seed0_d4_s60_l60_w0.6.pkl,4,60,60,0.6,0.841314359943316,0.851342873360619,0.8462989086049447,0.8780062063615206,0.7913643912245433,0.8324369052544477,31,16
0,71,dt_seed0_d4_s60_l60_w0.7.pkl,4,60,60,0.7,0.8102197373553504,0.9308099064917994,0.8663385607830052,0.842962482780974,0.9092736648894327,0.874863342023379,31,16
0,72,dt_seed0_d4_s60_l60_w0.8.pkl,4,60,60,0.8,0.8115053482911557,0.9292564156185582,0.8663983399022325,0.8438794573958248,0.9080499956297526,0.8747894914112496,31,16
0,73,dt_seed0_d4_s60_l60_w0.9.pkl,4,60,60,0.9,0.8039270687237027,0.9418337167269142,0.8674334140435835,0.8329107906829346,0.9188882090726335,0.8737896355400407,31,16
0,74,dt_seed0_d4_s60_l60_w1.0.pkl,4,60,60,1.0,0.801241134751773,0.9450303229468527,0.8672158787164339,0.8314377598242999,0.9264924394720742,0.8763952046300124,31,16
0,75,dt_seed0_d4_s60_l70_w0.6.pkl,4,60,70,0.6,0.841314359943316,0.851342873360619,0.8462989086049447,0.8780062063615206,0.7913643912245433,0.8324369052544477,31,16
0,76,dt_seed0_d4_s60_l70_w0.7.pkl,4,60,70,0.7,0.8102197373553504,0.9308099064917994,0.8663385607830052,0.842962482780974,0.9092736648894327,0.874863342023379,31,16
0,77,dt_seed0_d4_s60_l70_w0.8.pkl,4,60,70,0.8,0.8115053482911557,0.9292564156185582,0.8663983399022325,0.8438794573958248,0.9080499956297526,0.8747894914112496,31,16
0,78,dt_seed0_d4_s60_l70_w0.9.pkl,4,60,70,0.9,0.8039270687237027,0.9418337167269142,0.8674334140435835,0.8329107906829346,0.9188882090726335,0.8737896355400407,31,16
